id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
10090270331301,罗蒙（ROMON）,,100+,罗蒙玮环专卖店,https://item.jd.com/10090270331301.html,jfs/t1/91668/19/38135/145233/65463ae0F4b27c4de/5f9c0ff204007627.jpg.avif,"jfs/t1/91668/19/38135/145233/65463ae0F4b27c4de/5f9c0ff204007627.jpg.avif, jfs/t1/234782/19/1722/125716/65463ac6F65f15ea0/1cb958c8efd857bf.jpg.avif, jfs/t1/179103/32/38534/189951/65463ae2F7a6d15e6/9533e700d844db74.jpg.avif, jfs/t1/232508/33/1787/142829/65463ae3F201ba1e6/3f934228a60e294a.jpg.avif, jfs/t1/206065/17/38934/126975/65463ae4Facee4b5e/29876be9f7222045.jpg.avif",选择颜色                                                ,"全松紧护膝护腰款, 皮毛一体中厚款, 护腰护膝三层加厚款, 加长版三层加厚款","jfs/t1/91668/19/38135/145233/65463ae0F4b27c4de/5f9c0ff204007627.jpg.avif, jfs/t1/167450/39/41774/133355/65463ae8Ffd5abd8a/001aad0af4ed6d15.jpg.avif, jfs/t1/179103/32/38534/189951/65463ae2F7a6d15e6/9533e700d844db74.jpg.avif, jfs/t1/236317/29/1671/207457/65463ae9F68a7b326/aff9aec8cfddd440.jpg.avif",选择尺码                                                ,"29 2尺2腰围, 30 2尺3腰围, 31 2尺4腰围, 32 2尺5腰围, 33 2尺6腰围, 34 2尺7腰围, 35 2尺8腰围, 36 2尺9腰围, 38 3尺腰围, 40 3尺1腰围, 42 3尺2腰围, 44 3尺3腰围",,,,139.00
10111690714642,驴狐,,200+,驴狐三衣木专卖店,https://item.jd.com/10111690714642.html,jfs/t1/96676/14/46714/43496/66aef892F09eb25ff/6f85ff497979fddb.jpg.avif,"jfs/t1/98542/20/33904/38649/66aef899F19fdd276/406263eb54a05fcc.jpg.avif, jfs/t1/40541/16/28149/63656/66aef89aF834e500e/5d0aa241d87b22a9.jpg.avif, jfs/t1/58640/4/27247/48137/66aef89aF9afc678e/dd208397b42d5a8d.jpg.avif, jfs/t1/98542/20/33904/38649/66aef899F19fdd276/406263eb54a05fcc.jpg.avif, jfs/t1/98542/20/33904/38649/66aef899F19fdd276/406263eb54a05fcc.jpg.avif",选择颜色                                                ,"黑色松紧腰直筒皮裤薄款, 黑色松紧腰直筒皮裤黄金绒款","//img12.360buyimg.com/n9/s60x80_jfs/t1/98542/20/33904/38649/66aef899F19fdd276/406263eb54a05fcc.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/98542/20/33904/38649/66aef899F19fdd276/406263eb54a05fcc.jpg.avif",选择尺码                                                ,"XL, 2XL, 3XL, 4XL, 5XL",,,4.4,26.00
10112809509748,恒源祥,,63,恒源祥金羽专卖店,https://item.jd.com/10112809509748.html,jfs/t1/71756/19/26523/74985/66bc68f3F3e02cca3/3755e4864de5fec6.jpg.avif,"jfs/t1/112134/11/44473/75097/66bc6931F07d88662/6c69f15561ed923b.jpg.avif, jfs/t1/249671/35/17153/106453/66bc6919F7184c5f2/7d93310b332eed90.jpg.avif, jfs/t1/105086/12/48525/102911/66bc691eF978fceff/e9e32676806bea7d.jpg.avif, jfs/t1/242771/7/17130/93396/66bc6921Fd0a4b20f/efb75e046cfaebed.jpg.avif, jfs/t1/771/22/24162/92232/66bc6926F294d128f/8e6b63643c7c33b3.jpg.avif",选择颜色                                                ,"松紧腰-护膝护腰, 松紧腰-不+绒款, 系皮带-护膝护腰, 系皮带-不+绒款","//img11.360buyimg.com/n9/s60x80_jfs/t1/163249/36/31743/93709/66bc6929F7837d994/a4a169b39d688f7a.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/37552/30/23250/63478/66bc692fF6f91352f/90b3c94117c4807f.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/112134/11/44473/75097/66bc6931F07d88662/6c69f15561ed923b.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/164697/18/31974/57899/66bc6936F987adca1/5bac888257bdd4b1.jpg.avif",选择尺码                                                ,"XL 【90-110斤】, 2XL 【120-130斤】, 3XL 【140-150斤】, 4XL 【160-170斤】, 5XL 【180-200斤】, 6XL 【210-230斤】",,,4.7,183.00
10103365190768,男士,,25,佳护工业品专营店,https://item.jd.com/10103365190768.html,jfs/t1/97149/11/43475/59212/663f0767F1452aa55/f92a5d041210e695.jpg.avif,jfs/t1/97149/11/43475/59212/663f0767F1452aa55/f92a5d041210e695.jpg.avif,选择颜色,"薄绒皮裤（常规款）, 加厚绒皮裤, 升级款：加厚黄金绒皮裤（护腰护膝）","jfs/t1/97149/11/43475/59212/663f0767F1452aa55/f92a5d041210e695.jpg.avif, jfs/t1/246237/4/8301/69680/663f076eFc27c326c/199acd3436df4a8b.jpg.avif, jfs/t1/245455/3/9077/85425/663f0774F78f67724/c91d17117be01bb7.jpg.avif",选择尺码,"XL, XXL, XXXL",,,4.0,17.59
10087387897889,励阳男士皮衣,,2000+,励阳服饰旗舰店,https://item.jd.com/10087387897889.html,jfs/t1/192251/15/38695/149912/651d2b45Fc77c8f62/b60c20fd5396b44d.jpg.avif,"jfs/t1/192251/15/38695/149912/651d2b45Fc77c8f62/b60c20fd5396b44d.jpg.avif, jfs/t1/164118/38/40645/84010/651d2b53F0bd9a73c/e55a1fbb67165d41.jpg.avif, jfs/t1/10024/17/22545/91527/651d2b55Fe72c526b/f9f3e33587cfc7a1.jpg.avif, jfs/t1/99487/2/45711/43868/651d2b88F38526e11/87913e017e8417a5.jpg.avif, jfs/t1/89208/16/43859/40722/651d2b8bF9555ff3e/d8d9fd91f4cfcf58.jpg.avif",选择颜色                                                ,"加绒防盗皮上衣, 加绒防盗皮衣皮裤套装","jfs/t1/194005/17/39542/162389/651d2472Fb55d736f/60483ff99d6147c2.jpg.avif, jfs/t1/192251/15/38695/149912/651d2b45Fc77c8f62/b60c20fd5396b44d.jpg.avif",选择尺码                                                ,"XL【90-110斤】, 2XL【120-130斤】, 3XL【140-150斤】, 4XL【160-170斤】, 5XL【180-200斤】, 6XL【200-230斤】",,,,138.00
10081560384460,男士皮衣,,1000+,静鹤男装皮衣库小店,https://item.jd.com/10081560384460.html,jfs/t1/246333/39/24362/178974/6739d8d6Fa0a1bf7e/470f674d0b4d77f5.jpg.avif,"jfs/t1/246333/39/24362/178974/6739d8d6Fa0a1bf7e/470f674d0b4d77f5.jpg.avif, jfs/t1/212400/24/34244/132090/64bf3dd8Fef50d812/bc7767e1206d6bd8.jpg.avif, jfs/t1/161975/33/38758/169548/64bf3dd7F34ef92aa/b89a694f27939e95.jpg.avif, jfs/t1/219189/33/35156/98196/64bf3dd7Fa8ab0e2a/5645c5c2f604cb15.jpg.avif, jfs/t1/140828/32/37835/75171/64bf3dd8Fc27e9b2a/ee7a61e56da3a98f.jpg.avif",选择颜色                                                ,"春秋单款皮上衣, 加厚单件皮上衣, 春秋款套装（皮上衣+皮裤）, 加厚款套装（皮上衣+皮裤）","jfs/t1/159987/1/39077/85957/64bf3f16Ff6f1c6c4/fe75c2b61093a48b.jpg.avif, jfs/t1/212400/24/34244/132090/64bf3dd8Fef50d812/bc7767e1206d6bd8.jpg.avif, jfs/t1/178355/38/35331/108547/64bf3f61F144a22c2/d10307ca337037f2.jpg.avif, jfs/t1/246333/39/24362/178974/6739d8d6Fa0a1bf7e/470f674d0b4d77f5.jpg.avif",选择尺码                                                ,"XL码（100-120斤）, 2XL码（120-140斤）, 3XL码（140-170斤）, 4XL码（170-200斤）, 5XL码（200-230斤）",,,4.6,138.00
10093909738845,写璇冬天男士,,69,写璇达鲁专卖店,https://item.jd.com/10093909738845.html,jfs/t1/231980/37/8731/137451/657ef61cF3dec4ef2/73c68e9c87c0b56f.jpg.avif,"jfs/t1/234089/39/8500/137164/657ef6b1F965119b8/a9cc2eb6038304dc.jpg.avif, jfs/t1/237462/7/8648/125760/657ef6b3Fc0a43923/4e6f3cac24223c16.jpg.avif, jfs/t1/238387/34/8219/83044/657ef6b5Fa8ca1894/84b2aa6daeda85b3.jpg.avif, jfs/t1/230046/30/8802/79605/657ef6b7Fc02a92f5/7465a64c12d8b7a3.jpg.avif, jfs/t1/234089/39/8500/137164/657ef6b1F965119b8/a9cc2eb6038304dc.jpg.avif",选择颜色                                                ,"黑色【不加绒】, 黑色【加绒加厚防寒护膝】","//img14.360buyimg.com/n9/s60x80_jfs/t1/237462/7/8648/125760/657ef6b3Fc0a43923/4e6f3cac24223c16.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/234089/39/8500/137164/657ef6b1F965119b8/a9cc2eb6038304dc.jpg.avif",选择尺码                                                ,"M, L, XL, 2XL, 3XL, 4XL",,,4.5,56.84
10083723182824,励阳,,1000+,励阳服饰旗舰店,https://item.jd.com/10083723182824.html,jfs/t1/193757/30/35790/116784/64e0954bFb07b0430/0f30a5dc45763241.jpg.avif,"jfs/t1/193757/30/35790/116784/64e0954bFb07b0430/0f30a5dc45763241.jpg.avif, jfs/t1/209449/21/38349/103868/64e094d9Fb3329c45/c773e0b320c62da9.jpg.avif, jfs/t1/175058/17/39353/60472/64e094d9Fc0cd7848/429d602fb26e52e3.jpg.avif, jfs/t1/195987/32/35928/59376/64e094d9F16d1aeb1/015e1a9571b272d4.jpg.avif, jfs/t1/167933/16/36939/96463/64e094daF8fade118/95237b666088c1d0.jpg.avif",选择颜色                                                ,"常规款, 长护膝常规腰, 长护膝全包围腰","jfs/t1/161814/5/42835/51131/64e0953fF43cb4fd2/668f3ad32f049053.jpg.avif, jfs/t1/168043/29/29053/117596/64e09545F7f4bf667/300fc71090f14ab5.jpg.avif, jfs/t1/193757/30/35790/116784/64e0954bFb07b0430/0f30a5dc45763241.jpg.avif",选择尺码                                                ,"29 二尺二适合100斤左右, 30 二尺三适合110斤左右, 31 二尺四适合120斤左右, 32 二尺五适合130斤左右, 33 二尺六适合140斤左右, 34 二尺七适合150斤左右, 35 二尺八适合160斤左右, 36 二尺九适合170斤左右, 38 三尺适合180斤左右, 40 三尺一适合190斤左右, 42 三尺二适合200斤左右, 43 三尺三适合210斤左右, 44 三尺四适合220斤左右, 45 三尺五适合230斤左右",,,,67.00
10122113625344,南极人男士皮衣,,200+,南极人熙尊专卖店,https://item.jd.com/10122113625344.html,jfs/t1/245884/6/25865/145604/6742c885F6edef5ea/5b74bfcd7c148962.jpg.avif,"jfs/t1/245884/6/25865/145604/6742c885F6edef5ea/5b74bfcd7c148962.jpg.avif, jfs/t1/193894/10/54191/82077/6742c886Ff9fc20c0/3b7bbe8fccec3084.jpg.avif, jfs/t1/184871/5/54493/89044/6742c887F127e61ef/a8080c04033a6c5d.jpg.avif, jfs/t1/105853/13/53652/45516/6742c888F5d01b956/1d032b4c67fec8e7.jpg.avif, jfs/t1/178294/30/53721/121370/6742c889F64dfdb0b/ac87ba0e053cb067.jpg.avif",选择颜色                                                ,"20850/115加绒防盗皮衣皮裤套装, 20850/1608加绒防盗皮上衣, 20850/165加绒皮裤","jfs/t1/245884/6/25865/145604/6742c885F6edef5ea/5b74bfcd7c148962.jpg.avif, jfs/t1/223179/19/43874/151911/6742c88aFe41bafea/9f976616ca8baca4.jpg.avif, jfs/t1/240603/1/24471/143795/6742c88bF98cbd03c/f547de6f40369543.jpg.avif",选择尺码                                                ,"XL, 2XL, 3XL, 4XL, 5XL",,,4.2,137.90
10086868943102,JEEP SPIRIT摩托机车骑士代驾外卖骑手,,200+,JEEPSPIRIT学朗专卖店,https://item.jd.com/10086868943102.html,jfs/t1/158084/28/49791/114914/67366906Faf9f3d5c/2879b8b5dadd09fd.jpg.avif,"jfs/t1/182484/31/51911/98842/67366915Fd4b2c4cc/787b2f02a0fba086.jpg.avif, jfs/t1/219695/31/47725/77676/67366907Ffb148e0b/029a8b631d14678f.jpg.avif, jfs/t1/180063/14/53556/133739/67366909F691d5350/d3d4549943598c70.jpg.avif, jfs/t1/209651/39/47606/131418/6736690bF1b65770b/5f1971709e65f0d1.jpg.avif, jfs/t1/136467/20/50611/132143/6736690fFc4a8fe6f/ab85ad54a2951e7d.jpg.avif",选择颜色                                                ,"黑色, 黑色【加绒】","//img11.360buyimg.com/n9/s60x80_jfs/t1/161613/5/55257/82753/67366912F56b81ffb/a307982231e1e7f1.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/182484/31/51911/98842/67366915Fd4b2c4cc/787b2f02a0fba086.jpg.avif",选择尺码                                                ,"M, L, XL, 2XL, 3XL, 4XL",,,4.7,136.20
