id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
100010210677,红魔（HXM）HD-008LC-PX电子鼓 初学者入门鼓(五鼓四镲)+配件,,1000+,红魔京东自营官方旗舰店,https://item.jd.com/100010210677.html,jfs/t1/242076/7/8700/58020/668b3f64F37d64119/d5750b9096da6ee1.jpg.avif,"jfs/t1/242076/7/8700/58020/668b3f64F37d64119/d5750b9096da6ee1.jpg.avif, jfs/t1/101206/39/43267/77348/663f0721F13dc5823/1a7af20f662559b4.jpg.avif, jfs/t1/242430/32/8748/91124/663f071fF3c19c560/4029ad3005ea13ec.jpg.avif, jfs/t1/87836/29/42953/85254/663f0720F30b83a17/ce583cca5a43447a.jpg.avif, jfs/t1/177685/14/45154/41987/663f0720F90fa0c7d/aaa811648f37f149.jpg.avif",选择规格                                                ,"5鼓4镲HD-008LC-PX（五鼓四镲）, 5鼓4镲XD-380C-KS, 5鼓4镲XD-460-KS（5鼓4镲）, 5鼓4镲XD-880-KS, 5鼓4镲XD-2000-KS","jfs/t1/242076/7/8700/58020/668b3f64F37d64119/d5750b9096da6ee1.jpg.avif, jfs/t1/228770/9/22076/110172/66863b8fF83eb8b51/1988d13970609ab4.jpg.avif, jfs/t1/232305/26/21211/114069/668b3f63Fb634014e/08c970d70cded3dd.jpg.avif, jfs/t1/104158/36/43919/115197/664b171fF58dc7b72/dfba849aea153ad7.jpg.avif, jfs/t1/127295/33/43471/117204/6642c647Fa204b797/3c9479d97ca19973.jpg.avif",,,,,5.0,1680.00
100025230034,BAOLI宝丽早教,,1万+,BAOLI京东自营旗舰店,https://item.jd.com/100025230034.html,jfs/t1/202165/4/822/78605/61139641Ee9a4b130/507f15c73711652b.jpg.avif,"jfs/t1/202165/4/822/78605/61139641Ee9a4b130/507f15c73711652b.jpg.avif, jfs/t1/196027/30/17529/105298/61139647Ef14352cc/558588a459e4ef28.jpg.avif, jfs/t1/184361/39/18864/81730/61139641Ecaba45c5/b0d113619cbcade9.jpg.avif, jfs/t1/181674/30/18569/99298/61139647E4fb259c5/fe686ba47713723f.jpg.avif, jfs/t1/90013/17/25907/124647/6246b699Edf5d403f/10b976f9c520c9d3.jpg.avif",选择规格                                                ,"1504A立式儿童电子琴公主粉, 1701古典钢琴（红色）, 1701古典钢琴（黑色）, 升级款古典钢琴活力红色, 升级款古典钢琴经典黑色, 1707小提琴 红色, 1707小提琴棕色, 37键音乐电子琴【蓝色】","jfs/t1/129240/1/29522/51991/63a2c481E466345fc/475a364c5dad8f02.jpg.avif, jfs/t1/172848/33/16129/111914/60cff297E3eee5057/91b8de8787b2dbd5.jpg.avif, jfs/t1/179017/35/9742/110624/60cb13e8Eda9907e5/492e9e0107e288bc.jpg.avif, jfs/t1/101910/39/38868/94057/645894a1Fdd56a687/0e0245436fd4e5ea.jpg.avif, jfs/t1/127847/21/32843/75817/645894acF78ce6156/71fc572f667dd95d.jpg.avif, jfs/t1/185573/25/9410/76867/60cb1182E56d8073f/df6c0e00cea20602.jpg.avif, jfs/t1/202165/4/822/78605/61139641Ee9a4b130/507f15c73711652b.jpg.avif, jfs/t1/167321/7/38951/110213/64b74732F383fe6ab/098d28584817c5ad.jpg.avif",,,,,5.0,71.00
62016578005,伶吟伶吟专业树脂箫8孔洞箫不开裂G调初学入门九节萧洞箫 大理石纹款 8孔正手G调,,500+,伶吟旗舰店,https://item.jd.com/62016578005.html,jfs/t1/106615/11/44480/115063/64f577abFc1807416/e4f3126678f604a8.jpg.avif,"jfs/t1/106615/11/44480/115063/64f577abFc1807416/e4f3126678f604a8.jpg.avif, jfs/t1/100024/19/35540/139861/639c263bEfbed401c/8ab1fdfecb747a9b.jpg.avif, jfs/t1/77477/12/15529/121889/5dd21013Eeaf6ff8c/f122c18d70c50a9c.jpg.avif, jfs/t1/171375/25/33344/72285/639c263cE6d8d7c20/7d0f09b161941add.jpg.avif, jfs/t1/126177/32/33635/74157/639c263cEa4644d41/8f7fedcd7cfdf255.jpg.avif",选择规格                                                ,"白色款, 大理石纹款, 黑色款","jfs/t1/100024/19/35540/139861/639c263bEfbed401c/8ab1fdfecb747a9b.jpg.avif, jfs/t1/106615/11/44480/115063/64f577abFc1807416/e4f3126678f604a8.jpg.avif, jfs/t1/223120/33/17469/78875/639d4d64E2096caf2/ca57b6ab39264690.jpg.avif",,,,,,128.00
10032682176614,维卡斯（WEIKASI）尤克里里初学者23寸乌克丽丽单板ukulele女生桃花心木入门,,5000+,维卡斯官方旗舰店,https://item.jd.com/10032682176614.html,jfs/t1/14464/15/14596/377494/6151ddaeE05de2a16/506dbcac827addea.jpg.avif,"jfs/t1/14464/15/14596/377494/6151ddaeE05de2a16/506dbcac827addea.jpg.avif, jfs/t1/175688/21/15507/251776/60cd4969E2d3376a0/064d58f987b1cdd5.jpg.avif, jfs/t1/196023/1/8967/232801/60cd467cE868898dd/ded7066bff07e370.jpg.avif, jfs/t1/195887/15/8893/755974/60cd467dEc4640834/aeb8990ff8dc16d1.jpg.avif, jfs/t1/180685/30/10030/283153/60cd467dE1d903c44/5027fa97f2b2517b.jpg.avif",选择规格                                                ,"23英寸天蓝色+全套配件, 23英寸樱花粉+全套配件, 23英寸磨砂黑+全套配件, 23英寸水墨红+全套配件, 23英寸水墨蓝+全套配件, 23英寸五彩缤纷+全套配件, 23英寸黑白分明+全套配件, 23英寸粉白黛绿+全套配件, 23英寸蓝紫撞色+全套配件, 23英寸【桃花芯单板】经典木色, 23英寸【桃花芯单板】尤克猫咪, 23英寸【桃花芯单板】蝶恋花, 23英寸【桃花芯单板】梦相思, 23英寸【桃花芯单板】蓝色妖姬, 23英寸【桃花芯单板】云杉原木","jfs/t1/69783/13/14230/407568/6151ddaeE4a226097/d2e2cb982ff6ecfa.jpg.avif, jfs/t1/210989/40/2511/407599/6151ddadEa47d7a45/898a2b7f648712af.jpg.avif, jfs/t1/14464/15/14596/377494/6151ddaeE05de2a16/506dbcac827addea.jpg.avif, jfs/t1/199639/8/10264/405236/6151ddadE5ac6f1a6/e47b74496faf0193.jpg.avif, jfs/t1/91638/12/18616/413083/6151ddadE3b7b846f/b37a05ccf481c438.jpg.avif, jfs/t1/201885/34/8571/418050/6151ddadE491f861d/5659c6b5fa445568.jpg.avif, jfs/t1/90368/34/30087/244098/62dff93bE84879885/832e9024c94d3b4a.jpg.avif, jfs/t1/89947/18/30434/247784/62dff93bE463ef848/4fa0655d64c7b764.jpg.avif, jfs/t1/191745/13/27029/253597/62dff93eE844f2e72/17a116f43cfe8b5e.jpg.avif, jfs/t1/194055/36/8990/129446/60cd5dbfEd8247885/cb3af8c8904c91c1.jpg.avif, jfs/t1/199019/14/10556/451835/6151ddaeE683a653c/ab43c10ed3bf39a9.jpg.avif, jfs/t1/138827/12/25432/417743/6151ddadEeb39cac0/f5f7d0a6ae30ef1b.jpg.avif, jfs/t1/197419/13/10428/428265/6151ddaeE57487278/36097353f98e59e4.jpg.avif, jfs/t1/205509/23/8388/442463/6151ddafE14c058d3/ec3eb2fdff98dc67.jpg.avif, jfs/t1/201824/31/8635/466435/6151ddaeEf07202a3/cf62a5021ed130d5.jpg.avif",,,,,,86.00
10068487990463,德鲁大叔木质小提琴初学者专业演奏学生成人男女手工琴儿童小提琴入门 4/4 155cm身高以上 十年保质+全套配件+教学视频,,500+,音符跳动乐器小店,https://item.jd.com/10068487990463.html,jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif,"jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif, jfs/t1/20051/22/20685/91827/63e3524eFc68be4c8/bfa4f74c644c2ab2.jpg.avif, jfs/t1/841/6/20018/61447/63e35434F77cb95a1/c4ce39f561b2825d.jpg.avif, jfs/t1/102575/35/43982/49936/64e2d698Febe819b3/0c686e7b66aeaab8.jpg.avif, jfs/t1/124205/9/37043/34363/64e2d6a0F4d24d2e8/c14c6e5ccf8a7242.jpg.avif",选择规格                                                ,"4/4 155cm身高以上, 3/4 适合1.50m身高, 1/2 适合135cm身高, 1/4 适合125cm身高, 1/8 适合115cm身高","jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif, jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif, jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif, jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif, jfs/t1/181559/26/31555/127262/63e24aa6Fd56ddf13/7ebd7666c0be7176.jpg.avif",,,,,3.0,149.00
10101268765038,顾昀竹韵一节笛子横笛竹笛顾昀笛黑白古风笛子初学零基础笛宫铃穗子短笛子 顾昀白色（标配套装） F调（适合一般人初学）,,500+,青荷乐器专营店,https://item.jd.com/10101268765038.html,jfs/t1/247623/6/14518/75524/668e5a37Febb91d4d/aae4a26ff8e13370.jpg.avif,"jfs/t1/247623/6/14518/75524/668e5a37Febb91d4d/aae4a26ff8e13370.jpg.avif, jfs/t1/195858/27/43667/60456/66068592Fbb76225f/9f22fa0079faf981.jpg.avif, jfs/t1/172510/11/39201/65128/66068589F14a901cd/cb840473ab6e8fc6.jpg.avif, jfs/t1/85560/23/41742/48268/66068591Fc73b01f0/87df932269322ca6.jpg.avif, jfs/t1/195708/31/43251/35134/66068591Fa0b5d79c/89a743dce75d66af.jpg.avif",选择规格                                                ,"紫陽黑色（标配套装）, 顾昀白色（标配套装）, 紫陽黑色（精配套装）, 顾昀白色（精配套装）","jfs/t1/15188/29/21369/76242/668e5a45Fdbd3a116/1cedd81e74315036.jpg.avif, jfs/t1/247623/6/14518/75524/668e5a37Febb91d4d/aae4a26ff8e13370.jpg.avif, jfs/t1/240552/21/14166/83491/668e5a52F9a4ff245/0e7b82962a722a2e.jpg.avif, jfs/t1/235889/23/21573/82802/668e5a65F15973cbf/a6ad2f496d86604e.jpg.avif",选择自定义                                                ,"G调（适合青少年儿童）, F调（适合一般人初学）, E调（适合成人初学）, D调（适合成人练习气初学）, C调（适合有基础的）",,,4.2,72.00
12316665861,劉夢虎制刘梦虎精品枣木轴紫竹京胡专业演奏西皮二黄考试京剧拉弦京胡,,1000+,强音民族乐器专营店,https://item.jd.com/12316665861.html,jfs/t5749/306/342490223/71661/3f157acf/591ed0caN0a1ab0d3.jpg.avif,"jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t5032/252/4146075/67437/a505b116/58d8fba4N1cef9e5e.jpg.avif, jfs/t4378/121/2993664897/58101/8ef442a1/58d8fba4N6f6bf13c.jpg.avif, jfs/t4378/150/3027677618/57884/a8f6c3af/58d8fba4Ne212da3d.jpg.avif, jfs/t4657/342/1140504087/95218/bdbf4741/58d8fba4N282087f6.jpg.avif",选择规格                                                ,"西皮京胡【配置二】, 皮黄两用【配置二】, 二黄京胡【配置二】, 西皮京胡【配置一】, 皮黄两用【配置一】, 二黄京胡【配置一】","jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif, jfs/t1/186897/13/18671/32314/6118e840Ee7391945/532caf085a1d6e24.jpg.avif",,,,,4.8,320.00
100072321867,宏艺凤鸣（HongYiFengMing）网红乌木D调金碗唢呐,,5万+,宏艺凤鸣（HongYiFengMing）京东自营旗舰店,https://item.jd.com/100072321867.html,jfs/t1/172117/12/38589/135209/65d85154F60422e93/661f574661facc92.jpg.avif,"jfs/t1/172117/12/38589/135209/65d85154F60422e93/661f574661facc92.jpg.avif, jfs/t1/243686/20/18175/62375/66d7db01F2a21cee4/2661a2f2b823795c.jpg.avif, jfs/t1/229186/31/26509/75381/66d7db03F15d90728/0c38d7e47a1f8117.jpg.avif, jfs/t1/81012/16/28052/162980/66d7dafeF5c895713/474702c6b44e0be3.jpg.avif, jfs/t1/17947/24/23212/137417/66d7dafcFd65c146d/eeb673de4a33185f.jpg.avif",选择规格                                                ,"黑檀木D调黄碗, 黑檀木D调银碗, 黑檀木D调金碗, 乌木D调银碗, 乌木D调黄碗, 乌木D调金碗, 红檀木D调金碗, 网红乌木D调金碗, 乌木D调刻花金碗, 乌木D调彩色刻花, 专业金星檀木D调金碗, 专业乌木D调加厚金碗, 老红木D调加厚金碗, 专业插碗唢呐 乌木D调镀金, 专业插碗唢呐黑刻花碗, 专业插碗老红木D调金碗, 专业插碗百年老红木D调金碗, 乌木降B黄碗, 仿乌木D调白碗, 专业乌木降B金碗, 仿乌木D调黄碗","jfs/t1/121435/21/45483/138363/66d81842F0b0e6700/cce406fe8bfc62d2.jpg.avif, jfs/t1/108807/21/52504/134873/66d81861F60074f1f/5f90ed30ddb04234.jpg.avif, jfs/t1/25117/11/22953/138975/66d818ccF7164b340/54c6e6be4623f10a.jpg.avif, jfs/t1/236991/22/12813/129123/65d84df8Feaf04b86/afb70365ddfe9077.jpg.avif, jfs/t1/168825/3/41806/133453/65d84d8bF13675f0b/e00c9f1f79698b45.jpg.avif, jfs/t1/111291/25/39379/128437/65d84c0cFcf3965ad/c3ad6ba7f6ccece2.jpg.avif, jfs/t1/174282/3/42667/146364/65d84e3cFe05694a7/48ea15aeb98ee378.jpg.avif, jfs/t1/172117/12/38589/135209/65d85154F60422e93/661f574661facc92.jpg.avif, jfs/t1/241603/38/4975/135861/65d84e15Ffc446d86/9473a07ad9423f8f.jpg.avif, jfs/t1/95623/37/43322/139804/65d84f64F97dd46c4/6c73f5ade1870fb9.jpg.avif, jfs/t1/199536/33/39555/130022/65d850fdFc55b9d0e/fef8a8379bff5b81.jpg.avif, jfs/t1/229515/39/12412/132026/65d84d40Fc2b568a8/fc30d86600638494.jpg.avif, jfs/t1/232770/10/13675/142466/65d84db7F3c3fcd55/272085ae8e19e5bf.jpg.avif, jfs/t1/93171/34/46910/108074/66a30d99F40301028/6e43c71f2e583d1e.jpg.avif, jfs/t1/10033/14/25760/105180/66a30d6fF2dddfbb2/6dca623cca5fe8a5.jpg.avif, jfs/t1/54992/29/24315/116696/66a30d3bFd5143813/4ae00831f6973ca3.jpg.avif, jfs/t1/72723/39/26429/110822/66a30dc1Fc416477c/a89043f068fbabc3.jpg.avif, jfs/t1/195345/19/45278/132355/6642bd53Fe6e8c2ec/0e1a96922b690980.jpg.avif, jfs/t1/159005/29/50229/129148/671887b5F2e488623/408f225826099f60.jpg.avif, jfs/t1/243283/4/9149/138827/663ddb8dF54e7ec5c/6581f315c3722ef3.jpg.avif, jfs/t1/157495/28/48982/129251/6718881bF64dbeae9/cfc72ff6c20e2ee5.jpg.avif",,,,,5.0,127.20
3058609,相思鸟笛子单插黄铜笛 F调笛子苦竹笛横笛学生笛初学 XS1001,,10万+,相思鸟（LOVEBIRD）京东自营官方旗舰店,https://item.jd.com/3058609.html,jfs/t1/130934/12/51632/188815/673d57f8Fb9499b28/ba93263452dc522d.jpg.avif,"jfs/t1/130934/12/51632/188815/673d57f8Fb9499b28/ba93263452dc522d.jpg.avif, jfs/t1/218019/1/35366/60394/65717008Fc4a5ba78/7294ba98952e6cc2.jpg.avif, jfs/t1/230118/27/6096/64416/6571700bFed96f09b/aa7c914f261d8370.jpg.avif, jfs/t1/207516/5/34285/114612/6571700eF4e742a8c/4a3d86ece86b51e1.jpg.avif, jfs/t1/236905/26/6341/120340/6571700fF7427114d/7a4a12452389136c.jpg.avif",选择规格                                                ,"单插口竹笛 C调, 单插口竹笛 D调, 单插口竹笛 E调, 单插口竹笛 F调, 单插口竹笛 G调, 二节黄铜笛仿花牛角C调, 二节黄铜笛仿花牛角D调, 二节黄铜笛仿花牛角E调, 二节黄铜笛仿花牛角F调, 二节黄铜笛仿花牛角G调","jfs/t1/205511/10/49698/75584/673d5805Ffbd969ad/2a5d8e99f9e0bf8a.jpg.avif, jfs/t1/161262/14/49472/81494/673d5807F674d633d/2222bc626290cd3a.jpg.avif, jfs/t1/182802/18/53373/79856/673d5815Fbe8720a9/65a94f1a3d474cd4.jpg.avif, jfs/t1/130934/12/51632/188815/673d57f8Fb9499b28/ba93263452dc522d.jpg.avif, jfs/t1/217194/22/49199/82412/673d5813Fbe8aa965/f949126618f41b4a.jpg.avif, jfs/t1/239278/27/22391/76943/673d5581F0b7ad039/b7bfc2eeaf985e77.jpg.avif, jfs/t1/107437/11/54807/76746/673d5580F41f596fe/08e198f788802e55.jpg.avif, jfs/t1/133200/12/50254/76937/673d5814Fb71a90a6/1b24ad4b076d8c24.jpg.avif, jfs/t1/198204/25/46584/76929/673d57f8F2f74967c/8e9fd88f74b3fae4.jpg.avif, jfs/t1/219556/17/47647/77220/673d5812F83422c9f/2d90944cdab795fc.jpg.avif",,,,,5.0,30.10
100055803464,相思鸟 民谣吉他38寸初学者入门男女吉他,,1万+,相思鸟（LOVEBIRD）京东自营官方旗舰店,https://item.jd.com/100055803464.html,jfs/t1/232856/17/27936/50367/672f070eF229e0976/01f04deab900bf5e.jpg.avif,"jfs/t1/232856/17/27936/50367/672f070eF229e0976/01f04deab900bf5e.jpg.avif, jfs/t1/176998/32/43806/29843/668cacc1Fd1322add/e92bf848f6ea2697.jpg.avif, jfs/t1/95545/15/28947/74994/657175e6F8d825aa1/2b8cbec14e2ee28d.jpg.avif, jfs/t1/225746/5/6798/74352/657175ebF1595191e/2437de9e31da70cf.jpg.avif, jfs/t1/229738/32/6765/103111/657175eaF468f6acc/f7391615c4eb350c.jpg.avif",选择规格                                                ,"38寸 亮光原木色, 38寸 亮光黑色, 【41寸云杉单板】原木色, 【41寸云杉单板】黑色, 【40寸云杉单板】电箱款","jfs/t1/232856/17/27936/50367/672f070eF229e0976/01f04deab900bf5e.jpg.avif, jfs/t1/159138/16/51054/43421/672f070eF256a9942/d21eb0a5a7fdf908.jpg.avif, jfs/t1/227676/1/22750/44114/66822375F34f99f6d/f504c6abfb776eef.jpg.avif, jfs/t1/221896/38/47706/41403/67355b5cFb32d139c/096697c3d2d63663.jpg.avif, jfs/t1/247546/38/24332/51780/67355b86F5c4c1eeb/a2a9b6e4afb7d7c4.jpg.avif",,,,,5.0,189.00
