id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
10088438990034,宏源宏源仔仔棒水果,,5000+,辣多金食品店,https://item.jd.com/10088438990034.html,jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif,"jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/189120/6/39391/209771/652ce314Fabbd621d/f2d739924f1974b9.jpg.avif, jfs/t1/177082/18/40330/306061/652ce314F1c9a9457/ed3726774bc005a5.jpg.avif, jfs/t1/205682/36/36976/303890/652ce313Fd2f9928a/a35fc61f01bf8f18.jpg.avif, jfs/t1/6564/26/34519/160338/652ce312F8abe1dd4/5c866bfb27a88c5c.jpg.avif",选择规格                                                ,"混合口味【20支】散装 4g 1袋, 混合口味【40支】 4g 1袋, 混合口味袋装【约80支】 4g 1袋, 混合口味*2袋【约160支】 4g 1袋, 混合口味*3袋【约240支】 4g 1袋, 【约80支】苹果味盒装 4g 1袋, 【约80支】葡萄味盒装 4g 1袋, 【约80支】草莓味盒装 4g 1袋, 【约80支】菠萝味盒装 4g 1袋, 约160支】苹果1盒+葡萄1盒 4g 1袋, 【约160支】苹果味*2盒装 4g 1袋, 约160支】苹果1盒+菠萝1盒 4g 1袋, 约160支】苹果1盒+草莓1盒 4g 1袋, 约160支】综合1袋+葡萄1盒 4g 1袋, 约160支】综合1袋+草莓1盒 4g 1袋, 约160支】综合1袋+苹果1盒 4g 1袋, 约160支】综合1袋+菠萝1盒 4g 1袋, 【3盒】 葡萄*3盒-约240支 4g 1袋, 【3盒】葡萄味+草莓味+菠萝 4g 1袋, 3盒】 葡萄味+草莓味+苹果 4g 1袋, 【3盒】草莓味+菠萝味+苹果 4g 1袋, 综合1袋+苹果1盒+菠萝1盒 4g 1袋, 综合1袋+葡萄1盒+菠萝1盒 4g 1袋","jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif, jfs/t1/57022/14/25190/220887/652ce314F5c4c96f1/ad46903579844a27.jpg.avif",,,,,,7.90
10084719302558,味馋忆刻水果糖 网红,,2000+,喜马拉雅方便食品专营店,https://item.jd.com/10084719302558.html,jfs/t1/185923/11/37524/190581/64f04b7eF48d44595/074d3cea58270973.jpg.avif,"jfs/t1/185923/11/37524/190581/64f04b7eF48d44595/074d3cea58270973.jpg.avif, jfs/t1/222792/34/34661/182764/64f04b7eF85f8fb55/aa2b2f17d73367f7.jpg.avif, jfs/t1/136950/24/40932/184666/64f04b7eF7cd5e19c/cda58e7539282c92.jpg.avif, jfs/t1/127500/14/37087/208934/64f04b7eFab030771/f28d4559c210526b.jpg.avif, jfs/t1/157586/29/37328/104810/64f04b7eF6d724200/223333e2b43c2d50.jpg.avif",选择规格                                                ,"混合250g约100颗, 混合味500g约200颗, 混合味1000g约400颗, 白桃味500g约200颗, 葡萄味500g约200颗, 葡萄味1000g约400颗","jfs/t1/182426/8/37494/190581/64f04b7eF357b2445/41925abb5f7c3ed2.jpg.avif, jfs/t1/185923/11/37524/190581/64f04b7eF48d44595/074d3cea58270973.jpg.avif, jfs/t1/159083/1/39966/190581/64f04b7eF61f331fd/ba7603d08a1f7ac0.jpg.avif, jfs/t1/189726/5/37785/105271/64f04b7eF983e3373/124d1e9f959f65de.jpg.avif, jfs/t1/191070/25/36272/122622/64f04b7eFbf2a712d/a170bdc245f59f88.jpg.avif, jfs/t1/160186/2/40187/122622/64f04b7eF408b3d82/c7209966aa477011.jpg.avif",,,,,4.9,21.00
100063844418,怡浓金典可可脂夹心,,10万+,怡浓京东自营旗舰店,https://item.jd.com/100063844418.html,jfs/t1/166804/10/52223/251232/6732b699F7a380743/e48d7983036f31cc.jpg.avif,"jfs/t1/166804/10/52223/251232/6732b699F7a380743/e48d7983036f31cc.jpg.avif, jfs/t1/96357/9/42201/262607/650e4245F56ff66ab/6a1e077de681cdb2.jpg.avif, jfs/t1/55102/16/23514/318041/650e426eFd4ff3809/886dab8270b0fb86.jpg.avif, jfs/t1/197558/5/32546/184435/64ccbcaeF86d72c9a/bd4eadf553100674.jpg.avif, jfs/t1/150837/28/34547/136867/64ccbce2F73649a60/8290b570564939ac.jpg.avif",选择规格                                                ,"35%牛奶巧克力麦丽素520g, 64%黑巧克力麦丽素520g, 【2桶装】牛奶口味+黑巧口味, 混装夹心巧克力豆300g, 混装夹心巧克力豆精美礼盒550g, 混装夹心巧克力板块360g, 混装夹心巧克力板精美礼盒600g","jfs/t1/140577/25/44557/125472/671311e8F5059a5f3/e80483e0c5a05312.jpg.avif, jfs/t1/143977/40/46974/193901/670cbda4Fe74937b8/73b7ebc808a6aa8c.jpg.avif, jfs/t1/165223/3/41772/184513/6679208cF079a500b/31efab93e07be792.jpg.avif, jfs/t1/193411/19/49316/111167/67062ac7F3b4b0567/e331452c8d6468a1.jpg.avif, jfs/t1/195240/16/48940/114244/6706268eF3257c9d6/4fdb8e1a36323e6e.jpg.avif, jfs/t1/232596/29/26618/211017/6732b547Fecee28ec/ad403a322da6cb1a.jpg.avif, jfs/t1/166804/10/52223/251232/6732b699F7a380743/e48d7983036f31cc.jpg.avif",,,,,5.0,66.00
10075753348334,费列罗（Ferrero Rocher）多唯呀,,1万+,多唯呀巧克力卖场店,https://item.jd.com/10075753348334.html,jfs/t1/217559/36/50672/160142/674d7dd0F65eb3d4d/ab748a490e048a0e.jpg.avif,"jfs/t1/217559/36/50672/160142/674d7dd0F65eb3d4d/ab748a490e048a0e.jpg.avif, jfs/t1/6706/38/26459/77597/65d9b431F16f5bd83/85211fe3a914b2c0.jpg.avif, jfs/t1/214074/6/38112/89977/65f14858F506468b7/fcc8433066923cd3.jpg.avif, jfs/t1/167666/39/39414/155904/65d9b432Fa2fe1a74/0065220e539afeb6.jpg.avif, jfs/t1/202813/11/47015/76202/671b3bd4F2229e3f9/82454010099930a3.jpg.avif",选择规格                                                ,"费列罗多唯呀组合金色礼盒装520g, 费列罗多唯呀双拼金色30粒325g, 费列罗多唯呀双拼金色30粒圣诞款, 费列罗多唯呀组合装圣诞款, 费列罗多唯呀爱心礼盒27粒A款, 费列罗多唯呀爱心礼盒27粒B款, 费列罗多唯呀德芙【双层升级款】, 费列罗多唯呀德芙双层礼盒浪漫款, 费列罗多唯呀德芙双层礼盒爱心款","jfs/t1/217559/36/50672/160142/674d7dd0F65eb3d4d/ab748a490e048a0e.jpg.avif, jfs/t1/217613/30/50758/192328/674d7dd5Fe9534bcc/8b6a62757915be5b.jpg.avif, jfs/t1/241120/24/15999/165707/67526a7cFfb4a8d60/4a9aca8f9fd13cdc.jpg.avif, jfs/t1/227226/23/29224/174503/674d7ddfFc695268b/7e5c5fda57dc8cda.jpg.avif, jfs/t1/93240/22/51885/97850/67176f9fF2826f99a/56be83182f11a6e3.jpg.avif, jfs/t1/243829/38/20750/96864/67176fa1F2f07f9a3/c8410655139ea4e1.jpg.avif, jfs/t1/208833/3/45292/284807/67176d23Fe3670e59/578995f313b9119d.jpg.avif, jfs/t1/180974/24/54530/157625/674a6d0cFaed98057/28920955cc06fcfe.jpg.avif, jfs/t1/189045/32/53991/119645/674aad70Fdef4be45/ba503ed9623d655f.jpg.avif",,,,,4.7,68.92
1178887,德芙（Dove）奶香白,,100万+,德芙京东自营旗舰店,https://item.jd.com/1178887.html,jfs/t1/239190/18/26521/91457/67503d8eF912b11e2/d7d4c77f9ae04c83.jpg.avif,"jfs/t1/210343/7/49293/90873/6751144eF91230eca/a39c12b442abf01e.jpg.avif, jfs/t1/125377/39/35712/104241/6434c8feF39c7beb6/8ec9e4c7fe60bfe8.jpg.avif, jfs/t1/97396/4/37697/135531/6434c90bFa46eff63/4c0decdc4759ac54.jpg.avif, jfs/t1/142917/34/35090/28857/6434c918F4a61bdae/e2c7453502c0d2c1.jpg.avif, jfs/t1/143294/31/34960/48836/6434c920F9963a6f7/981fcacdcc659be2.jpg.avif",选择规格                                                ,"德芙奶香白巧克力 碗装 252g, 德芙黑糖珍珠奶茶味夹心 袋装 30g, 德芙葡萄奶茶味软糖夹心 袋装 30g","jfs/t1/210343/7/49293/90873/6751144eF91230eca/a39c12b442abf01e.jpg.avif, jfs/t1/216603/13/51659/82809/67500e8fFb72e7f9f/1a15bf07215a0412.jpg.avif, jfs/t1/148008/23/48392/86434/67500e65Fbcbb7a11/b9f66fe185d6fcea.jpg.avif",,,,,5.0,29.90
730614,费列罗,,200万+,费列罗京东自营旗舰店,https://item.jd.com/730614.html,jfs/t1/205772/14/49949/132788/674d140cF11bac772/cb5e1fbe26e05495.jpg.avif,"jfs/t1/242019/38/27055/142760/67519113F889c099b/5ed7c45c6cf01bdc.jpg.avif, jfs/t1/210320/5/46473/113843/674d117cFf0df9f1a/d42e9b5e728a8fb8.jpg.avif, jfs/t1/234298/4/4188/120992/655ef7daFe6e85c7a/e2ee93b8900e88ff.jpg.avif, jfs/t1/200539/30/47646/235843/6728871fF59dcaac4/2c94d5034c6e7590.jpg.avif, jfs/t1/136210/4/47273/122024/6728871dF8f6f3d1c/98322ae09863a897.jpg.avif",选择规格                                                ,"3粒分享装 37.5g, 5粒分享装 62.5g, 6种口味24粒分享装, 48粒分享装 600g, 60粒分享装 750g, 96粒婚礼装 1200g, 3粒分享装37.5g加原味小饼干55g","jfs/t1/147684/4/47381/109740/67519116F1ffc521e/9090b5abb4068160.jpg.avif, jfs/t1/209798/18/51463/114339/67519113Fe59ed961/f914a5b3cd44445d.jpg.avif, jfs/t1/227451/9/29243/132022/67519125F904b9604/2b50afc7e0114f57.jpg.avif, jfs/t1/242019/38/27055/142760/67519113F889c099b/5ed7c45c6cf01bdc.jpg.avif, jfs/t1/241348/10/23591/116271/67519124Fd267a53a/2aab7fbd924833d7.jpg.avif, jfs/t1/222714/19/45800/138535/67519116F0dc7aaa7/622afdc517984cf7.jpg.avif, jfs/t1/249911/37/23182/157969/672b5220F91e44e4e/46175cd293af6556.jpg.avif",,,,,5.0,135.00
100035393497,诺梵金松露,,20万+,诺梵京东自营旗舰店,https://item.jd.com/100035393497.html,jfs/t1/163737/14/50710/252543/6732d1e2F76103a94/3322a5111fc9210d.jpg.avif,"jfs/t1/163737/14/50710/252543/6732d1e2F76103a94/3322a5111fc9210d.jpg.avif, jfs/t1/164067/30/48011/232238/6732d1faFc78ebfdb/cb0ff07e9f8ff83c.jpg.avif, jfs/t1/175819/15/51464/300315/6732d208F4fcb73a7/d2319c59498ee2ba.jpg.avif, jfs/t1/212069/12/21144/84909/63244675E5606112b/6c3a8d5a20a48696.jpg.avif, jfs/t1/175105/10/26099/152802/62fc8bcfEa5ce7c94/c3df186a830dca45.jpg.avif",选择规格                                                ,"金松露礼盒装500g, 【整颗榛子】坚果礼盒装500g, 【赠丝绒圣诞帽】可可脂礼盒, 金松露巧克力礼盒装500g, 2盒划算装礼盒装1kg, 2盒更划算礼盒装1kg","jfs/t1/163737/14/50710/252543/6732d1e2F76103a94/3322a5111fc9210d.jpg.avif, jfs/t1/186646/29/50667/238749/674049d2Ff299de6d/cfbd80cd6cc5bec4.jpg.avif, jfs/t1/246421/29/26122/199076/674696c6F86751b7e/8d27a01f07f9a0da.jpg.avif, jfs/t1/199471/39/48877/263978/6740449bFa148de91/a06b3de8f76b2253.jpg.avif, jfs/t1/199238/12/48671/208447/6732e9beFf10a90ed/833f58e55844c955.jpg.avif, jfs/t1/223229/38/48525/235128/67404569Fbfea2b5e/ff6a64c9fce5357d.jpg.avif",,,,,5.0,89.00
100123428105,德芙脆香米M&M'S豆,,20万+,德芙京东自营旗舰店,https://item.jd.com/100123428105.html,jfs/t1/248031/4/22357/144793/67232c44F1da5d1d6/ff2d8903e3d9327e.jpg.avif,"jfs/t1/248031/4/22357/144793/67232c44F1da5d1d6/ff2d8903e3d9327e.jpg.avif, jfs/t1/143265/24/47251/87218/67232c43Fa3749850/bd95d958b553a883.jpg.avif, jfs/t1/171629/17/50555/95814/67232c42F3f6e3777/22680a5849547503.jpg.avif, jfs/t1/221626/7/45444/120092/67232c42Fbf5e6809/110606a5f2526b12.jpg.avif, jfs/t1/182059/7/47569/88407/67232c41F0941515b/0e403c82e8eb6c2b.jpg.avif",选择规格                                                ,"德芙心语巧克力礼盒装98g, 德芙心语巧克力礼盒150g, 德芙圣诞限定小熊礼盒212g, 德芙心语圣诞节礼盒127g, 德芙脆香米M&M'S豆圣诞桶195g, 德芙心语年年德芙礼盒127g, 德芙心语巧克力礼盒127g, 德芙心语巧克力礼盒84g, 德芙玫瑰心语礼盒201g","jfs/t1/199375/24/53045/94330/67500ed7F10abcf5d/d7b0a559534b7c8a.jpg.avif, jfs/t1/244682/20/23258/96449/67500f0bFacf3839e/d300ccc7b92851a6.jpg.avif, jfs/t1/187656/33/54832/109605/6752b71bFdcd30d5f/7ce8ec16409496b7.jpg.avif, jfs/t1/219338/4/46069/163954/672485f8F25253294/d32adb8fdcdbe769.jpg.avif, jfs/t1/248031/4/22357/144793/67232c44F1da5d1d6/ff2d8903e3d9327e.jpg.avif, jfs/t1/168290/11/47450/122346/672486b0F75693534/dc8c9597a09d84d0.jpg.avif, jfs/t1/171667/25/50865/114268/6724854cF91c43057/43ef0cbef0d0c23c.jpg.avif, jfs/t1/216039/31/50715/82231/67510754F0c5ac34c/6fbdc55bc1c6c42a.jpg.avif, jfs/t1/192403/2/54933/92229/67501374F248dd748/165c8b9e083800d8.jpg.avif",,,,,5.0,42.90
1178877,德芙（Dove）什锦碗装三种口味,,200万+,德芙京东自营旗舰店,https://item.jd.com/1178877.html,jfs/t1/160236/38/52763/102516/67503cbdFcbd42fe8/4e613578f43dd39b.jpg.avif,"jfs/t1/243315/28/28043/105880/67511416F9534966f/166bc4d774d5a457.jpg.avif, jfs/t1/154139/15/22748/115394/6434c871Fd7a856c8/ecde5faf37f488d4.jpg.avif, jfs/t1/73759/2/19242/157331/6434c879F734ac8b6/0966b4b3ebc7b15e.jpg.avif, jfs/t1/189387/13/34161/141099/6434c897F184591e5/4c786d4342bfcdcd.jpg.avif, jfs/t1/154652/7/38920/93054/6535ead2Ffc396c25/3574a84ef41d038b.jpg.avif",选择规格                                                ,"德芙什锦榛仁巧克力 碗装 249g, 德芙摩卡榛仁巧克力 碗装 243g, 德芙榛仁葡萄干巧克力 碗装 243g, 德芙半糖轻甜原味麦香味 盒装 25g, 德芙半糖轻甜生椰拿铁味 盒装 25g, 德芙半糖高纤白桃味 盒装 35g","jfs/t1/243315/28/28043/105880/67511416F9534966f/166bc4d774d5a457.jpg.avif, jfs/t1/219252/19/51054/99662/6751148aF7dcfdf89/e13d0017f5573e7c.jpg.avif, jfs/t1/224350/18/27006/112389/6751146aFf08db0d6/6a954d87723fc059.jpg.avif, jfs/t1/219728/8/51146/89510/67503f0bFac01b1ca/ba10ca675c9efad3.jpg.avif, jfs/t1/217300/15/51678/88327/67503f2cF8b58b143/26d5f3ce00ef9819.jpg.avif, jfs/t1/217861/34/51308/76155/67501329F8d9800f6/f68335373cb16c07.jpg.avif",,,,,5.0,29.90
100039843271,诺梵松露,,20万+,诺梵京东自营旗舰店,https://item.jd.com/100039843271.html,jfs/t1/190091/28/50681/201832/673c61b9F3f0e43b7/4d7e38c2a37df3bd.jpg.avif,"jfs/t1/190091/28/50681/201832/673c61b9F3f0e43b7/4d7e38c2a37df3bd.jpg.avif, jfs/t1/94435/11/42935/63555/66ebc873F168804f2/730943d23706cdbe.jpg.avif, jfs/t1/244345/22/17880/73585/66e10273F2e7fc7cd/6c6a1e1069a60975.jpg.avif, jfs/t1/136/29/24591/367453/66e10260Fca5ca15e/b1a889afbb7fbbbd.jpg.avif, jfs/t1/130403/19/46744/235054/66e10284Fd17c6651/80ef48833c8999cb.jpg.avif",选择规格                                                ,"【配方升级海藻糖】圣诞限定, 【赠圣诞帽】松露巧克力盒装500g, 【配方升级海藻糖】新年限定, 【赠送红包壳】新年限定礼盒, 【好事发生】松露巧克力礼盒500g, 【2盒划算】赠礼袋礼盒装1kg, 松露巧克力礼盒装500g, 【2盒优选】赠礼袋礼盒装1kg, 【2盒优惠】赠礼袋礼盒装1kg, 【送礼优选】双旦礼盒, 加油发财巧克力大礼包","jfs/t1/163275/8/37928/223954/6732cdf2Febbe7c06/6cf2f4f1983ff8c5.jpg.avif, jfs/t1/220411/3/47343/272347/6732ae6dFe4ed9681/92ce1fe1c8564e4e.jpg.avif, jfs/t1/249400/3/24370/256420/6736c434F535cd62a/873cc6914eb7e92c.jpg.avif, jfs/t1/200263/10/49795/353767/673c5e5bF82125293/0b89c6b572f88a57.jpg.avif, jfs/t1/195947/26/53249/266998/673c5dd6Fbe4631cb/668486b3560668b8.jpg.avif, jfs/t1/188902/14/50307/282726/672c8149Ff591a891/38b8c73ca0504df7.jpg.avif, jfs/t1/190091/28/50681/201832/673c61b9F3f0e43b7/4d7e38c2a37df3bd.jpg.avif, jfs/t1/171864/39/50601/116230/6746cd37F2eda526d/4f5da7e90576fff7.jpg.avif, jfs/t1/230070/12/28584/300249/67468ad0Fad0f8c3c/6744ef27d37b3ae2.jpg.avif, jfs/t1/206987/37/48097/256282/6746cabcFf66692e8/f71ac0dece55c402.jpg.avif, jfs/t1/222691/24/49698/207653/67468c7dFb18d772a/7555822d600ecd56.jpg.avif",,,,,5.0,39.90
