id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating
10121664124179,美的,457.64,200+,栩欣优选店,https://item.jd.com/10121664124179.html,jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif,"jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/96385/31/48724/359865/67176a4fF4ac4c612/bbe39ab6a7fc884d.png.avif, jfs/t1/193147/40/49319/139533/67176a4eF252f7323/eb580a161fb94a2e.jpg.avif, jfs/t1/167102/13/48270/96175/67176a4eF997e1a92/3d86b17bd1678301.jpg.avif, jfs/t1/243047/5/21647/47785/67176a4dF5c9edb28/ea50e0fd3c6299c9.jpg.avif",选择款式                                                ,"【一级节能】 98LB178升级双门款, 【一级节能】58LB138升级双门款, 【一级节能】58LB138升级加厚款, 【一级节能】68LB158升级双门款, 【一级节能】68LB158升级加厚款, 【一级节能】78LB168升级双门款, 【一级节能】78LB168升级加厚款, 【一级节能】 98LB178升级加厚款, 一级节能】128LB188升级加厚, 【一级节能】158LB218升级加厚款","jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif",,,,,4.5
10121664124181,美的,348.00,200+,栩欣优选店,https://item.jd.com/10121664124181.html,jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif,"jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/96385/31/48724/359865/67176a4fF4ac4c612/bbe39ab6a7fc884d.png.avif, jfs/t1/193147/40/49319/139533/67176a4eF252f7323/eb580a161fb94a2e.jpg.avif, jfs/t1/167102/13/48270/96175/67176a4eF997e1a92/3d86b17bd1678301.jpg.avif, jfs/t1/243047/5/21647/47785/67176a4dF5c9edb28/ea50e0fd3c6299c9.jpg.avif",选择款式                                                ,"【一级节能】 98LB178升级双门款, 【一级节能】58LB138升级双门款, 【一级节能】58LB138升级加厚款, 【一级节能】68LB158升级双门款, 【一级节能】68LB158升级加厚款, 【一级节能】78LB168升级双门款, 【一级节能】78LB168升级加厚款, 【一级节能】 98LB178升级加厚款, 一级节能】128LB188升级加厚, 【一级节能】158LB218升级加厚款","jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif",,,,,4.5
10121664124186,美的,477.24,200+,栩欣优选店,https://item.jd.com/10121664124186.html,jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif,"jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/96385/31/48724/359865/67176a4fF4ac4c612/bbe39ab6a7fc884d.png.avif, jfs/t1/193147/40/49319/139533/67176a4eF252f7323/eb580a161fb94a2e.jpg.avif, jfs/t1/167102/13/48270/96175/67176a4eF997e1a92/3d86b17bd1678301.jpg.avif, jfs/t1/243047/5/21647/47785/67176a4dF5c9edb28/ea50e0fd3c6299c9.jpg.avif",选择款式                                                ,"【一级节能】 98LB178升级双门款, 【一级节能】58LB138升级双门款, 【一级节能】58LB138升级加厚款, 【一级节能】68LB158升级双门款, 【一级节能】68LB158升级加厚款, 【一级节能】78LB168升级双门款, 【一级节能】78LB168升级加厚款, 【一级节能】 98LB178升级加厚款, 一级节能】128LB188升级加厚, 【一级节能】158LB218升级加厚款","jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif",,,,,4.5
10121664124184,美的,418.44,200+,栩欣优选店,https://item.jd.com/10121664124184.html,jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif,"jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/96385/31/48724/359865/67176a4fF4ac4c612/bbe39ab6a7fc884d.png.avif, jfs/t1/193147/40/49319/139533/67176a4eF252f7323/eb580a161fb94a2e.jpg.avif, jfs/t1/167102/13/48270/96175/67176a4eF997e1a92/3d86b17bd1678301.jpg.avif, jfs/t1/243047/5/21647/47785/67176a4dF5c9edb28/ea50e0fd3c6299c9.jpg.avif",选择款式                                                ,"【一级节能】 98LB178升级双门款, 【一级节能】58LB138升级双门款, 【一级节能】58LB138升级加厚款, 【一级节能】68LB158升级双门款, 【一级节能】68LB158升级加厚款, 【一级节能】78LB168升级双门款, 【一级节能】78LB168升级加厚款, 【一级节能】 98LB178升级加厚款, 一级节能】128LB188升级加厚, 【一级节能】158LB218升级加厚款","jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif, jfs/t1/102734/23/54304/117192/67176a50F68861f92/4e5bb749ba3e4710.png.avif",,,,,4.5
10119937984014,小神童小,488.00,2000+,京小二厨电优选经营部,https://item.jd.com/10119937984014.html,jfs/t1/130135/31/49665/98730/671b49ceF91ddce4e/da4f4e8c9f2c68ae.jpg.avif,"jfs/t1/130135/31/49665/98730/671b49ceF91ddce4e/da4f4e8c9f2c68ae.jpg.avif, jfs/t1/241676/27/13331/62359/67089428Fca708b05/073004addbec6c5f.jpg.avif, jfs/t1/244209/1/19929/187544/67078413F95e93b70/8385f96e55962e35.jpg.avif, jfs/t1/205509/28/45164/97553/67078412F94f4993b/ec3eb2fdff98dc67.jpg.avif, jfs/t1/100725/19/52757/39927/67078412Fb6237d4a/804b06d4d61d5d0a.jpg.avif",选择规格                                                ,"【爆款特惠】188升级款 128L, 【双门双温】138升级款 58L, 【一级能效】158升级款 68L, 【节能低音】168升级款 78L, 【直冷无霜】178升级款 98L, 【低噪保鲜】218升级款 158L, 【万人+购】258升级款 188L","jfs/t1/111323/18/50396/95481/671b49d6F20ac4af4/91eeb7ed55c3ebb1.jpg.avif, jfs/t1/205623/23/45918/92064/6729a86eFabf83beb/51cc003bf2e856c1.jpg.avif, jfs/t1/206967/27/45761/95687/671b49c5F00ffd175/fe14c491c1f6cd14.jpg.avif, jfs/t1/243462/26/22255/97820/671b49c9F5ead2603/5828c06f053953ee.jpg.avif, jfs/t1/130135/31/49665/98730/671b49ceF91ddce4e/da4f4e8c9f2c68ae.jpg.avif, jfs/t1/248176/16/22075/91031/671b4a04F56e2edb2/27b9b25d5bd2a59c.jpg.avif, jfs/t1/199147/2/47994/98129/671b49ddF021c4d56/a23f2cda0833992f.jpg.avif",,,,,3.5
100038450096,上菱200升三开门,779.00,5万+,上菱冰箱洗衣机京东自营旗舰店,https://item.jd.com/100038450096.html,jfs/t1/247509/39/26809/99798/674d099cF7ecc8b59/04129a0be68a48f5.jpg.avif,"jfs/t1/247509/39/26809/99798/674d099cF7ecc8b59/04129a0be68a48f5.jpg.avif, jfs/t1/239757/14/22622/59014/6736f565F16f1a22c/b53d5cba29767cd8.jpg.avif, jfs/t1/241334/19/18398/84759/66e16dc5F0dc07eb2/1f8d2eb85c64baa9.jpg.avif, jfs/t1/85185/6/46618/124030/66d6da4bFce8078f7/cfbe766377348f82.jpg.avif, jfs/t1/201404/23/23417/37636/642e6313F733abf55/1336e656473a864a.jpg.avif",选择款式                                                ,"【高1.4米】183升性价比款, 【风冷无霜】183升性价比款, 【经典款】200升直冷三门","jfs/t1/193354/18/54392/84796/674a7407F49ff772d/69922e33686948af.jpg.avif, jfs/t1/178312/15/52685/95588/674a741eF3ebef2a2/78dd046fbd8ee43d.jpg.avif, jfs/t1/247509/39/26809/99798/674d099cF7ecc8b59/04129a0be68a48f5.jpg.avif",,,,,5.0
10097153599752,志高（CHIGO）双门,558.00,2000+,飞龙电器专营店,https://item.jd.com/10097153599752.html,jfs/t1/186081/40/48181/77686/66ea3877Ff1b59e79/18753283273c9c08.jpg.avif,"jfs/t1/186081/40/48181/77686/66ea3877Ff1b59e79/18753283273c9c08.jpg.avif, jfs/t1/167321/40/43155/96427/65d6fa67Fe7bb9d20/098d28584817c5ad.jpg.avif, jfs/t1/160607/15/41673/45653/65dff10dFeb46b932/fe50718bab0d4910.jpg.avif, jfs/t1/247168/10/5163/45425/65dfefa0F4774e6ce/ca4713e1720c1602.jpg.avif, jfs/t1/136649/36/39237/40811/65dfefa0F84387624/81c0d3b47715dcfe.jpg.avif",选择款式                                                ,"一级能效-156L【冷冻二层 冷藏四层】, 一级能效-168L【冷藏三层 冷冻三层】, 一级能效-172L【冷冻二层 冷藏四层】, 一级能效-177L【冷藏三层 冷冻三层】, 一级能效-202L【冷藏四层 冷冻三层】, 一级能效-218L【冷藏四层 冷冻二层】, 一级能效-228L【冷藏四层 冷冻二层】","jfs/t1/186081/40/48181/77686/66ea3877Ff1b59e79/18753283273c9c08.jpg.avif, jfs/t1/88659/17/51448/80463/66ea3882Fbe7acd54/fda2ac4c6164704a.jpg.avif, jfs/t1/237684/30/27321/78007/66ea3886Fd2cb7d78/5a60a95de8c6ee72.jpg.avif, jfs/t1/185344/16/48109/81776/66f60881F2da0392f/22de8735a577412b.jpg.avif, jfs/t1/232269/37/25361/108804/66ea3892Fff50084a/8d7286782aac0d01.jpg.avif, jfs/t1/109098/6/53936/111915/66ea3895F4416cc68/d2a911bb4669428b.jpg.avif, jfs/t1/134547/17/47532/108356/66ea3898Fd66a0238/25bb6d9b09e3015e.jpg.avif",,,,,4.5
100020318303,TCL 521升T3大容量分区养鲜,1699.00,5万+,TCL京东自营官方旗舰店,https://item.jd.com/100020318303.html,jfs/t1/207128/38/49238/150470/674f0af3Fd2a99870/b66e5e87b3d4ca3d.jpg.avif,"jfs/t1/209798/7/51244/107209/675067a1F906cfca6/f914a5b3cd44445d.png.avif, jfs/t1/187228/40/42281/60123/673f0d56F2aa46814/acbdc26a1e1a9e8a.jpg.avif, jfs/t1/236158/40/6432/81416/65717c8aFf3c70b73/cfd9921869ee43b1.jpg.avif, jfs/t1/226306/12/5525/129393/65717c89F8162f5a9/9f602f9613b64f6c.jpg.avif, jfs/t1/233055/30/5172/60993/65717c89F056fad0d/370a033cc4eff88f.jpg.avif",选择款式                                                ,"【对开】518升白色一级变频, 【对开】521升深色一级变频, 【对开】650升白色超大容量, 【对开】650升深色超大容量, 【对开】651升深色大容量变频","jfs/t1/192717/35/54813/85983/675067a1Fa4a30bde/3a0ef461fe120718.jpg.avif, jfs/t1/209798/7/51244/107209/675067a1F906cfca6/f914a5b3cd44445d.png.avif, jfs/t1/176438/21/52444/82306/675067a4F10e81f1f/ee324554622de753.jpg.avif, jfs/t1/177974/5/54707/124333/675067a2F776b246e/8e167ecfa70dde55.jpg.avif, jfs/t1/222104/25/49391/156428/674fc49fF2c8fb627/ae2b3b99d47b9291.png.avif",,,,,5.0
10124626044692,小神童系列大容量,368.00,1000+,美家智能生活拼购店,https://item.jd.com/10124626044692.html,jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif,"jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/241638/34/24925/58578/67419679F449ca37f/f3bcd3d5878d2a92.jpg.avif, jfs/t1/185710/2/51745/120327/6730569bFa5ed80de/5de970f2dfbfe49f.jpg.avif, jfs/t1/188114/7/50672/140543/6730569aF501d1f51/b21d5fa827e6f197.jpg.avif, jfs/t1/167022/5/51543/95007/6730569aF2882f3aa/f319dfd01dbb57dd.jpg.avif",选择款式                                                ,"【新款低能耗】58B138升 级58L, 【热销力推】62B158升 级68L, 【省电】68B158升68L加厚款, 【一级能效】78B168升 级78L, 【一级能效】98B178升 级98L, 【一级能效】128B188升128L, 【一级能效】158B218升158L, 【一级能效】188B258升188L","jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif, jfs/t1/164459/31/52267/87942/6742a100F1bff0741/852baecb76acb457.png.avif",,,,,3.5
100001962610,创维(SKYWORTH)186升小,749.00,50万+,创维冰箱洗衣机京东自营旗舰店,https://item.jd.com/100001962610.html,jfs/t1/179075/31/53793/93667/674b1e0eF3435744f/7e71199c1705401d.jpg.avif,"jfs/t1/179075/31/53793/93667/674b1e0eF3435744f/7e71199c1705401d.jpg.avif, jfs/t1/246948/8/24364/62545/673ef2acF83e47660/394641058f017aeb.jpg.avif, jfs/t1/240961/4/4789/73177/65e058ecF27809e71/fd5703428473e521.jpg.avif, jfs/t1/230134/6/8908/73464/65811022F83bcd244/2c7c4b0aad6e5176.jpg.avif, jfs/t1/235699/37/8659/47639/65811021F6a2cc39f/8f74a52894b4f493.jpg.avif",选择款式                                                ,"【销量TOP1】186L租房两门, 【风冷免除霜】188L节能养鲜两门","jfs/t1/179075/31/53793/93667/674b1e0eF3435744f/7e71199c1705401d.jpg.avif, jfs/t1/240785/29/24904/130370/674b1430F249d2008/ffba32efd97a2efd.jpg.avif",,,,,5.0
100025375426,德玛仕（DEMASHI）四门,2999.00,2000+,德玛仕京东自营旗舰店,https://item.jd.com/100025375426.html,jfs/t1/211231/14/48041/112525/673da87bFf7c6e516/9c50e42409419e0a.jpg.avif,"jfs/t1/211231/14/48041/112525/673da87bFf7c6e516/9c50e42409419e0a.jpg.avif, jfs/t1/31681/3/23420/76806/66beccdcF2222f484/eadcf436d312de10.jpg.avif, jfs/t1/247623/26/12622/143184/66764362Fa8f05418/aae4a26ff8e13370.jpg.avif, jfs/t1/79867/8/27345/65880/66b46866Fe4e5a0dc/2a74856dafc011ef.jpg.avif, jfs/t1/234030/27/17805/266757/66554d64Fd176e656/55b0f87718d57ea5.jpg.avif",选择款式                                                ,"⭐节能款-18℃|860L上冷冻下冷藏, 节能款-18℃|860L|上冷藏下冷冻, 节能款-18℃|860L|四门全冷冻, ⭐一级能效|900L|上冷藏下冷冻, 一级能效|900L|-18℃四门全冷冻, 豪华款-18℃|900L|上冷冻下冷藏, 豪华款0~10℃|900L|四门全冷藏, 豪华款-18℃|900L|四门全冷冻, ⭐热销款-20℃|900L上冷冻下冷藏, 工程款-20℃|900L|上冷藏下冷冻, 工程款-5~10℃|900L|四门全冷藏, 工程款-20℃|900L|四门全冷冻, 风冷无霜|813L|冷藏冷冻可切换, 经济款-15℃|1312L|上冷冻下冷藏, 经济款0~10℃|1312L|六门全冷藏, 经济款-15℃|1312L|六门全冷冻, 工程款-20℃|1312L|上冷藏下冷冻, 工程款-20℃|1312L|上冷冻下冷藏, 工程款-5~10℃|1312L|六门全冷藏, 工程款-20℃|1312L|六门全冷冻","jfs/t1/211231/14/48041/112525/673da87bFf7c6e516/9c50e42409419e0a.jpg.avif, jfs/t1/216497/17/46385/79083/673da88bFa9747b64/dbe236d5c847c4b4.jpg.avif, jfs/t1/180538/7/52783/92097/673da8cbF448d3b3c/d077ac13d9cfe700.jpg.avif, jfs/t1/183985/4/52806/66160/673da868F4a15f3aa/5cef065488c52d2c.jpg.avif, jfs/t1/159601/16/51191/65322/673da90bF760f210c/abd8d1d9f2e1d3b8.jpg.avif, jfs/t1/219275/2/47660/54130/6734ab54F4ef4fc9d/e2951ca43306b924.jpg.avif, jfs/t1/181219/3/52276/53572/6734ab00F62f8e0ae/30d4696d80253a0a.jpg.avif, jfs/t1/193688/17/52968/52985/6734aad6F441728cc/1bd432c21fddb282.jpg.avif, jfs/t1/210271/34/48872/59690/673da852F7d11d9f6/333633e62ca79a7f.jpg.avif, jfs/t1/162710/22/38620/59683/673da8e9F37d3dfe2/aefbf403bbe38535.jpg.avif, jfs/t1/175778/7/48133/59675/673da91bF57abbe11/29c66e88c974f40c.jpg.avif, jfs/t1/241558/25/24448/59854/673da8daF2c96cb25/826dad71a6589390.jpg.avif, jfs/t1/219205/19/46979/54401/6734aaffF63e17ac6/3468e8ce8a6be020.jpg.avif, jfs/t1/242545/8/22209/54253/6734ab13Feb02baa6/756b97584039bc01.jpg.avif, jfs/t1/199421/12/48154/62706/673da872Fa308f68b/630a6ccdaa839ab5.jpg.avif, jfs/t1/140569/28/50108/54101/6734ab79F8bbc0cfd/f9635d7d94c3d8d4.jpg.avif, jfs/t1/195871/35/52383/60889/673da911F6d99f35d/f639af60b579025e.jpg.avif, jfs/t1/202774/18/48875/50761/673da86cFbef3fd94/0c2a33516b04a777.jpg.avif, jfs/t1/221986/36/49116/77411/673da880Fdfa978d8/5057cf5f087c06b5.jpg.avif, jfs/t1/159366/3/52992/60779/673da917Faf821904/d882159ee4dfe7c7.jpg.avif",,,,,5.0
100109995264,海尔（Haier）217升风冷无霜三开门多门小户型家用迷你电,1599.00,2万+,海尔京东自营旗舰店,https://item.jd.com/100109995264.html,jfs/t1/199228/28/48190/125230/674ecffbF27408679/bf2008872dd84659.jpg.avif,"jfs/t1/199228/28/48190/125230/674ecffbF27408679/bf2008872dd84659.jpg.avif, jfs/t1/246590/27/26073/72449/674d7e6bF471478c7/5768b7e0ef7e2422.jpg.avif, jfs/t1/183948/25/53210/101870/674b4526F75bd2de1/2061f1973f7bbbf2.jpg.avif, jfs/t1/186812/36/47950/203035/667a2955F67e3adac/cf043125dafc7d77.jpg.avif, jfs/t1/249189/25/22396/67618/6722f981F89f3a452/c52fc146da8629a9.jpg.avif",选择款式                                                ,"一级能效丨风冷无霜丨217升三门, 一级能效丨全景光源丨285升两门, 一级能效丨零度恒鲜丨285升两门, 一级能效丨风冷无霜丨308升两门, 一级能效丨风冷无霜丨310升三门","jfs/t1/199228/28/48190/125230/674ecffbF27408679/bf2008872dd84659.jpg.avif, jfs/t1/221073/8/50527/149749/674ecf6bF658ab520/711df0cc29d85d3e.jpg.avif, jfs/t1/179569/16/53483/135704/674ecf96F219f1fe9/167987bfa27f32e9.jpg.avif, jfs/t1/208096/40/50067/138401/674ed018F88bdedec/8549b0a66c489751.jpg.avif, jfs/t1/240319/11/26373/132962/674ecf14F7521bb77/edc58012351e0548.jpg.avif",,,,,5.0
100071073318,海尔（Haier）255升风冷无霜三开门多门电,1869.00,50万+,海尔京东自营旗舰店,https://item.jd.com/100071073318.html,jfs/t1/225666/4/15472/127017/674ecf59Fc5c5617c/ca8b46c1dceca16b.jpg.avif,"jfs/t1/225666/4/15472/127017/674ecf59Fc5c5617c/ca8b46c1dceca16b.jpg.avif, jfs/t1/200408/15/47588/70875/674d7df8F2abee0ab/e6c4dc577676c1f9.jpg.avif, jfs/t1/243336/26/26258/101870/674b44c6F9b0b2204/ea717a7bae4dc3df.jpg.avif, jfs/t1/186812/36/47950/203035/667a2955F67e3adac/cf043125dafc7d77.jpg.avif, jfs/t1/130869/25/45594/56569/66c5bdd4F8eb80f9f/e85eea04c9560328.jpg.avif",选择款式                                                ,"【行业爆款】223L干湿分储冰箱, 【健康净味】170L风冷无霜小冰箱, 【风冷三门】255L干湿分储冰箱","jfs/t1/200148/36/50643/124074/674ecf7bF6ad409b2/c22cba1f2d0772d3.jpg.avif, jfs/t1/174866/31/52960/134630/674ecfddF0f69f1f8/75c9fe09fa1fb64a.jpg.avif, jfs/t1/225666/4/15472/127017/674ecf59Fc5c5617c/ca8b46c1dceca16b.jpg.avif",,,,,5.0
100104178300,TCL 10公斤新风直驱,949.00,2000+,TCL京东自营官方旗舰店,https://item.jd.com/100104178300.html,jfs/t1/160232/5/51753/159524/674f1ca4F7baf4aae/02b910ff4edf687c.jpg.avif,"jfs/t1/160232/5/51753/159524/674f1ca4F7baf4aae/02b910ff4edf687c.jpg.avif, jfs/t1/200570/36/50834/296615/673ee9b5F82733858/a2c1a2d7e75767b9.png.avif, jfs/t1/218499/27/47126/152777/6733fccdF6a82614a/aaf8750d0a77edc8.jpg.avif, jfs/t1/104745/6/53988/94625/671f8f0cF366f99ee/2977f273e1608572.jpg.avif, jfs/t1/111143/1/51798/59646/671f8f08F1b7135aa/34a01fa4574efd18.jpg.avif",选择款式                                                ,"8KG|一键洗衣|小巧便捷, 10KG|智慧控制|品质电机, 8KG|除螨洗|超薄机身, 10KG|除螨洗|新风祛味, 10KG|除螨洗|新风祛味|直驱, 12KG|除螨洗|新风祛味, 10KG|水旋风双动力|除菌螨, 10KG|水旋风三动力|直驱|除菌螨, 10KG|水旋风双动力|6重防护, 10KG|水旋风三动力|直驱|6重防护, 12KG|水旋风三动力|直驱|6重防护","jfs/t1/172209/28/53168/145686/67505dfeFde18bd9e/e91fdd17e42efe14.jpg.avif, jfs/t1/223931/30/52345/130215/674efabfF172888ed/77144293829659fb.jpg.avif, jfs/t1/227177/37/30773/144410/67505dfeF8cbb9b39/61d46157c0e8b614.jpg.avif, jfs/t1/241505/31/25938/143613/67505dfeF9787c51d/4c0e47b05f069ca8.jpg.avif, jfs/t1/160232/5/51753/159524/674f1ca4F7baf4aae/02b910ff4edf687c.jpg.avif, jfs/t1/217233/5/49595/133020/674efac4Ff5b4a325/4e587c8af4209503.jpg.avif, jfs/t1/219964/10/50847/132200/674efac2F6006edb2/9de3e7f31532ad79.jpg.avif, jfs/t1/183336/7/54001/143412/674efac2F32119c29/a33674b0bb816f84.jpg.avif, jfs/t1/244580/1/27051/133022/674efac3Ffdd92bd2/fa43cea4cfa974b0.jpg.avif, jfs/t1/242787/2/27017/145982/674efac4Fd0c264e2/bc27e27328c712e0.jpg.avif, jfs/t1/250391/10/20004/143660/674efac4Fece2b629/a5e4fffcb79fafd8.jpg.avif",,,,,5.0
10088395328623,志高（CHIGO）半自动,287.90,5000+,志高冰箱洗衣机旗舰店,https://item.jd.com/10088395328623.html,jfs/t1/78687/25/26834/87457/66c01ed5F0780a882/3c47c298e48b627d.jpg.avif,"jfs/t1/78687/25/26834/87457/66c01ed5F0780a882/3c47c298e48b627d.jpg.avif, jfs/t1/74009/8/27413/92695/66b1d89cF27476474/ead0ec9c4cb1ffec.jpg.avif, jfs/t1/227162/33/22643/50212/66b1db69F7a87ca7a/e6dab1cb09b31b82.jpg.avif, jfs/t1/235516/12/22702/26797/66b1d8a0F235d5732/9d6132c0e74f4bc8.jpg.avif, jfs/t1/90900/11/44329/91325/652beb57F48503562/7b67dc18815287fb.jpg.avif",选择款式                                                ,"12.5KG洗+脱总容量|7.5KG升级蓝光款, 17KG洗+脱总容量|洗10KG+脱7KG, 18KG洗+脱总容量|洗11KG+脱7KG, 20KG洗+脱总容量|洗13KG+脱7KG, 22KG洗+脱总容量|洗15KG+脱7KG, 30KG洗+脱总容量|洗20KG+脱10KG","jfs/t1/78687/25/26834/87457/66c01ed5F0780a882/3c47c298e48b627d.jpg.avif, jfs/t1/168205/21/50333/89726/671132ffF04648a1e/b9a97fa649244ca1.jpg.avif, jfs/t1/1917/8/26168/87758/66fa80c8F4e59d962/781bc840c78845cb.jpg.avif, jfs/t1/81726/28/27944/112364/66c01f5aF9f768985/6c872290c91763bc.jpg.avif, jfs/t1/130707/37/45492/113685/66c02095F9766bfdb/7116dd7947f3d0cf.jpg.avif, jfs/t1/111402/11/46343/113741/66c020bcF3892319c/70e9e1dc9ae32b9f.jpg.avif",,,,,4.8
