id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating
10051488373698,迪士尼（DISNEY）联名F9真无线蓝牙,29.90,5万+,星科数码专营店,https://item.jd.com/10051488373698.html,jfs/t1/235289/36/17138/26172/66514f83F2bca902c/d01cb601f3e3288c.jpg.avif,"jfs/t1/235289/36/17138/26172/66514f83F2bca902c/d01cb601f3e3288c.jpg.avif, jfs/t1/206190/4/26907/22397/6315e101E82e2051d/401462a8e45a033b.jpg.avif, jfs/t1/205819/4/26351/45263/6315dfe5Efc24850c/d66cdcd3232f413e.jpg.avif, jfs/t1/116103/1/29816/47389/6315dfd2Eb2b38aac/47922044f5758a21.jpg.avif, jfs/t1/180466/40/24813/71065/62a302edE9131c70f/f95592844402a049.jpg.avif",选择颜色                                                ,"【F9米色小维尼】, 【F9白色米奇】, 【F9米色大维尼】, 【F9童趣草莓熊】","jfs/t1/199948/27/44651/42742/667559b3Fecd5c12f/060b5c409ae983d0.jpg.avif, jfs/t1/192935/2/30847/33202/6396cfa0E455efc04/56e67aeb94d2d48b.jpg.avif, jfs/t1/235289/36/17138/26172/66514f83F2bca902c/d01cb601f3e3288c.jpg.avif, jfs/t1/223773/19/40599/37906/66cd3da3F80c457aa/62499f3b1737d8fc.jpg.avif",,,,,
56315574202,园世游泳运动骨传导,178.00,5万+,园世官方旗舰店,https://item.jd.com/56315574202.html,jfs/t1/131404/31/43199/105263/66092a16F515bb31f/b8f429f42d680797.jpg.avif,"jfs/t1/244428/4/17102/125522/66f78dcfFae52eb6e/4355095e45ffc345.jpg.avif, jfs/t1/110752/32/30741/130688/63059c99E867b8a81/78830b317f928631.jpg.avif, jfs/t1/123543/13/45683/73627/6628b0f5F891d81c9/c4e540c9b16d7050.jpg.avif, jfs/t1/143389/9/29209/209564/630596e8E25c89e2f/4c2989135bd4928a.jpg.avif, jfs/t1/84214/3/21262/198009/6304c72cE487c4a0c/e4f89bc2de7f46b9.jpg.avif",选择颜色                                                ,"【2024经典款】X18PRO月夜黑, 【2024经典款】X18PRO纯真白, 【2024经典款】X18PRO中国红, 【2024旗舰款】BETA月夜黑, 【2024旗舰款】BETA橙蓝色, 【2024至尊款】Alpha2雅灰色, 【2024至尊款】Alpha2星河蓝","//img12.360buyimg.com/n9/s60x80_jfs/t1/244428/4/17102/125522/66f78dcfFae52eb6e/4355095e45ffc345.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/182525/3/47401/119778/66f7cc23F1241d975/4c3497d4258786ea.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/236445/8/26348/129846/66f7cc22F98483e7b/3ed80d1d62e12290.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/108858/39/54291/146807/66f8ff7bF7db29dc3/f79d83d932b46304.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/176802/33/49164/149810/66f8ff7cFfc3dc5d4/3a1322acf495c601.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/217825/1/48162/215925/67397cf5Fbb13aa44/7052f1d6cd652b6b.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/149860/35/46333/193305/67397cf4F4e9a354a/acf9a6d47421cec9.jpg.avif",,,,,4.7
100061809632,漫步者（EDIFIER）Zero 喵 喵系列限定主题礼盒 真无线蓝牙,179.00,5万+,漫步者京东自营旗舰店,https://item.jd.com/100061809632.html,jfs/t1/94930/5/46386/74388/67496ce2F6879580f/de515402cd45b416.jpg.avif,"jfs/t1/94930/5/46386/74388/67496ce2F6879580f/de515402cd45b416.jpg.avif, jfs/t1/239322/16/21194/138882/6735b108Feca54943/cb7efcc9b9638f89.jpg.avif, jfs/t1/94372/16/42096/67962/64fa7832F2f0779ca/f13ab9b8424695f2.jpg.avif, jfs/t1/131982/8/39746/70176/64cb4e39F213d38a3/1440c6e8f7e1db19.jpg.avif, jfs/t1/161095/29/39024/58586/64cb4e39Fe7406c65/80899ea3f9f73ff0.jpg.avif",选择颜色                                                ,"【Zero喵系列主题礼盒】金渐喵, 【Zero喵系列主题礼盒】暹罗喵, 【Zero喵系列主题礼盒】美短喵, 【Zero喵系列主题礼盒】布偶喵","jfs/t1/220101/3/47262/75375/67496cc4F158193bb/c06d7557a2380b76.jpg.avif, jfs/t1/94930/5/46386/74388/67496ce2F6879580f/de515402cd45b416.jpg.avif, jfs/t1/247523/36/26316/75055/67496c81Fdc0f1863/1e36fd0f9d47008b.jpg.avif, jfs/t1/246922/20/23726/74349/67496ca1F142ac64e/6f524921dda8e7af.jpg.avif",,,,,5.0
10063283110300,Linklike【哈曼调音丨环绕重低音】蓝牙,278.00,10万+,Linklike京东自营旗舰店,https://item.jd.com/10063283110300.html,jfs/t1/137376/24/45721/47598/66df1c5fF1ed5c8d0/a23274cc33946dd5.jpg.avif,"jfs/t1/90959/28/42464/61530/66d02180Fe218bc9d/6544d358686414a9.jpg.avif, jfs/t1/77148/10/27917/156712/66c4307cF3fcd8ce1/ff99b5c1788ab515.jpg.avif, jfs/t1/132542/19/45652/74936/66c30bd9F7b96f013/bf387419087311d8.png.avif, jfs/t1/180418/25/51133/212590/67286bd9F00e5fb20/5595c77075050a5d.jpg.avif, jfs/t1/10862/3/24702/60638/668f7a06Fa703b632/ef2678381afda7d0.jpg.avif",选择颜色                                                ,"超高性价比丨好评榜推荐, 仅为赠品耳机保护套 无需下单","//img10.360buyimg.com/n9/s60x80_jfs/t1/90959/28/42464/61530/66d02180Fe218bc9d/6544d358686414a9.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/168422/8/44554/36112/664dcee9Feb367ab1/70c7a7c83515e19a.png.avif",,,,,5.0
35098014522,SevenLove,9.80,100万+,创想美影音娱乐专营店,https://item.jd.com/35098014522.html,jfs/t1/174598/11/49575/56676/6740613aFd9c637b3/dc78f2d39e145306.jpg.avif,"jfs/t1/174598/11/49575/56676/6740613aFd9c637b3/dc78f2d39e145306.jpg.avif, jfs/t1/132443/35/25864/82627/640aed42F3fc557d2/17c41c30a07c891a.jpg.avif, jfs/t1/236868/3/2465/30023/654da47eF0f0c14f8/7d318411fb4f644f.jpg.avif, jfs/t1/180810/24/41624/31245/654da60bFe83433c3/834dd92711b617b5.jpg.avif, jfs/t1/186767/4/41526/26595/654da475F1d62519a/e38bd13e33d2c2e2.jpg.avif",选择颜色                                                ,"3.5mm圆插头丨线控调音丨白色, 3.5mm圆插头丨线控调音丨黑色, Type-C扁插头丨数字芯片丨白色, Type-C扁插头丨数字芯片丨黑色","jfs/t1/174598/11/49575/56676/6740613aFd9c637b3/dc78f2d39e145306.jpg.avif, jfs/t1/221085/19/49838/62691/67405d89F457c3d03/c60f3a3a41a74f51.jpg.avif, jfs/t1/248820/39/20289/95213/6704a41aFb505dfd1/1a65abcbc99664bb.jpg.avif, jfs/t1/219029/34/48034/87400/673ec817F5f12a0b2/4564162b1c78a5df.jpg.avif",,,,,4.9
10120960591236,【京东物流】新款无线蓝牙,12.90,5000+,京喜自营官方店,https://item.jd.com/10120960591236.html,jfs/t1/216332/37/49455/72907/674ede9dFfd57b197/25ccc6212896553c.jpg.avif,"jfs/t1/216332/37/49455/72907/674ede9dFfd57b197/25ccc6212896553c.jpg.avif, jfs/t1/246953/7/20579/129194/6710fb54F86c11391/dca209206d7006c8.jpg.avif, jfs/t1/8258/34/26779/79015/6710fb54F831bbd92/f8fd8a750a01d382.jpg.avif, jfs/t1/225716/25/27477/56313/6710fb54F1700fc2b/ca072bd1eb1a1198.jpg.avif, jfs/t1/135692/18/46901/67172/6710fb55F53f62f1d/3a6046cda8eb3f75.jpg.avif",选择颜色                                                ,"初雪白, 高雅黑, 油麦肤, 玫瑰红, 樱花粉","jfs/t1/216332/37/49455/72907/674ede9dFfd57b197/25ccc6212896553c.jpg.avif, jfs/t1/110829/16/48782/78180/674edea1Ff3ac0911/72ce02927fc31174.jpg.avif, jfs/t1/241948/18/23408/73551/674edea2F06f7a8d3/c4ad38b136959f80.jpg.avif, jfs/t1/188123/28/53998/89664/674edea0Fe7de0796/a0a100b459817d54.jpg.avif, jfs/t1/199474/17/45149/73559/674edea3Fddd8600e/bb97e05abde0dda2.jpg.avif",,,,,5.0
100106854329,小米（MI）Redmi Buds 6 青春版 入耳式蓝牙,139.00,2万+,小米京东自营旗舰店,https://item.jd.com/100106854329.html,jfs/t1/245143/21/23907/55596/6731c28cFdfda4b36/07af9563d1d8913b.jpg.avif,jfs/t1/245143/21/23907/55596/6731c28cFdfda4b36/07af9563d1d8913b.jpg.avif,选择颜色                                                ,"晴雪白, 子夜黑, 雨雾蓝, Xiaomi Air 4 SE","jfs/t1/180097/19/51482/50554/6731c28cF16a299d1/12906f0812a0b3f3.jpg.avif, jfs/t1/247505/29/23952/59448/6731c28bF67840eff/bbf65e64191d6ac4.jpg.avif, jfs/t1/245143/21/23907/55596/6731c28cFdfda4b36/07af9563d1d8913b.jpg.avif, jfs/t1/248458/13/24620/38492/673d80b1F84db299c/440f5af9e0b5504a.jpg.avif",,,,,5.0
10122150529245,冷仙华强北S10Ultra3蜂窝顶配版S9,228.00,2000+,冷仙旗舰店,https://item.jd.com/10122150529245.html,jfs/t1/228581/16/21383/169553/67340ad0Ffbf25344/d43e0305932ce314.jpg.avif,"jfs/t1/111689/33/49508/163295/671b4eecF52b55ad3/490213a6a517ec15.jpg.avif, jfs/t1/136742/5/45249/107362/66f61d6aF1279f9d3/dbb5faf508e62b95.jpg.avif, jfs/t1/107647/17/54758/134326/671b4eebF674ccaff/5ae511db36c5d835.jpg.avif, jfs/t1/245939/32/21303/119072/671b4eebF6f5cfd90/3ea9fb7e81c56c0c.jpg.avif, jfs/t1/217195/18/46037/137104/671b4eeaF6823e1dd/c43e34008e3fb164.jpg.avif",选择颜色                                                ,"S10黑【上课禁用+视频通话+学习APP+NFC】, S10银【上课禁用+视频通话+学习APP+NFC】, 【S10MAX黑】128配置升级+微Q抖+高刷大屏, 【S10MAX银】128配置升级+微Q抖+高刷大屏, 【S10新四代黑】256顶配顺滑+至尊体验比肩手机, 【S10新四代银】256顶配顺滑+至尊体验比肩手机","jfs/t1/175838/20/50658/108360/671b4eecF66af74a2/5bd8914fef309e20.jpg.avif, jfs/t1/111689/33/49508/163295/671b4eecF52b55ad3/490213a6a517ec15.jpg.avif, jfs/t1/93459/40/51682/109122/671b513bF76f7a2a4/56fd666f3aca992d.jpg.avif, jfs/t1/180678/29/50528/159666/671b513aF32dbfbf0/eee725a31f53a0cb.jpg.avif, jfs/t1/175731/14/51694/185929/67357cfdF18662a75/2b53ea0b4ea89c64.jpg.avif, jfs/t1/99105/35/53328/186483/671b4eeeF45f98948/3354f5d9c55ff5b5.jpg.avif",,,,,4.1
10098901659857,TIVAN华强北S10Ultra2蜂窝顶配版,279.00,1万+,TIVAN旗舰店,https://item.jd.com/10098901659857.html,jfs/t1/225214/38/23510/117114/6725dbaaFe2ede3f1/330388d71bfa5b53.jpg.avif,"jfs/t1/225214/38/23510/117114/6725dbaaFe2ede3f1/330388d71bfa5b53.jpg.avif, jfs/t1/156067/19/49885/92124/6725db32Fa9b5d8e4/3da0aeedc6b73f4b.jpg.avif, jfs/t1/210542/19/39973/92379/65ed616cF9a2bcf50/bb363889337540bf.jpg.avif, jfs/t1/174810/26/46935/57550/668f59a6Fe309b21c/faaf067aadf87647.jpg.avif, jfs/t1/248147/11/14892/163226/668f59a6Fa6b3f558/dbfa78092b063c0b.jpg.avif",选择颜色                                                ,"亮黑色【旗舰版】官网1:1+全功能, 星光银【旗舰版】官网1:1+全功能, 【钛黑色】Ultra2代+微Q抖+128大内存, 【钛原色】Ultra2代+微Q抖+128大内存, 【顶配黑】190°抽拉旋转+王者吃鸡+128G, 【顶配银】190°抽拉旋转+王者吃鸡+128G, 【3代钛黑色】190°抽拉旋转+高刷超薄+任意下载, 【3代钛银色】190°抽拉旋转+高刷超薄+任意下载, 【S10顶配黑】配置升级+高刷128G+畅玩游戏, 【S10顶配银】配置升级+高刷128G+畅玩游戏","jfs/t1/238083/1/25023/121358/6725dac4Fab2a10a8/b7607f22d22a276d.jpg.avif, jfs/t1/225214/38/23510/117114/6725dbaaFe2ede3f1/330388d71bfa5b53.jpg.avif, jfs/t1/209504/26/45479/123115/6725dc4bF8c014a5d/ee00bb679cede813.jpg.avif, jfs/t1/193349/7/51045/137431/6725dc8fFb55a4dcc/c014ff5d0990c0cf.jpg.avif, jfs/t1/245081/11/22234/118319/6725dd77F6ff0c4cd/e9dd18d78557f64a.jpg.avif, jfs/t1/237429/4/26999/122402/6725ddb3F74dd6ec8/b7e246e3b8a61e6a.jpg.avif, jfs/t1/27301/24/21759/174930/66befc61Fb2409cec/9c2ed3e1fdee6d4b.jpg.avif, jfs/t1/27388/8/22599/185131/66befce2F27f5d3b6/fec4456d10d1cf3f.jpg.avif, jfs/t1/236562/18/25058/283822/66cec14fFbed7e3a0/cbef75f78d0b391c.jpg.avif, jfs/t1/228953/35/26368/277619/66cec1a3F6be76710/e2892f4be9c061d2.jpg.avif",,,,,4.4
100103352788,华为 手环9 标准版,229.00,50万+,华为京东自营官方旗舰店,https://item.jd.com/100103352788.html,jfs/t1/177214/2/52536/47849/674b96aeF43c54bfd/bc00d4f0cde2626a.jpg.avif,"jfs/t1/177214/2/52536/47849/674b96aeF43c54bfd/bc00d4f0cde2626a.jpg.avif, jfs/t1/182354/15/54372/48036/6745acdbF63487712/d5e49c5539234d53.jpg.avif, jfs/t1/237308/4/15582/88578/662a0f14F1ac1445b/1b63c1804bb92b92.jpg.avif, jfs/t1/234533/27/15057/37310/6613c725F98759a03/842a9f77bc14485c.jpg.avif, jfs/t1/232270/15/20080/23796/6679435aF0519cf4c/5d97a10ef3b95855.jpg.avif",选择颜色                                                ,"原野绿 腕围120-190mm, 星空黑 腕围130-210mm, 柠檬黄 腕围130-210mm, 羽沙白 腕围120-190mm, 拂晓粉 腕围120-190mm, 静谧蓝 腕围130-210mm","jfs/t1/245414/19/26905/47647/674e5e0cFeaf6fd23/02440a560a0b6d7b.jpg.avif, jfs/t1/177214/2/52536/47849/674b96aeF43c54bfd/bc00d4f0cde2626a.jpg.avif, jfs/t1/221497/25/50557/51927/674b969eF4e51f546/bfe62ea5cfb12853.jpg.avif, jfs/t1/188504/11/54171/50507/674b96b1F70018405/2ddc6246031c145e.jpg.avif, jfs/t1/231003/31/28972/41369/674b96bfFb0069170/dcd7e766c255b70e.jpg.avif, jfs/t1/216468/17/50316/63907/674b9699Fb795b79c/af44870465b3b633.jpg.avif",,,,,5.0
10110403492147,【万单爆款】,17.89,1万+,京喜自营官方店,https://item.jd.com/10110403492147.html,jfs/t1/221426/7/49559/81929/674ebdccF79c163d0/2e571bef6e0436b2.jpg.avif,"jfs/t1/221426/7/49559/81929/674ebdccF79c163d0/2e571bef6e0436b2.jpg.avif, jfs/t1/218582/30/46151/78250/67289da9Fcbff8a14/4d0062c08154fc59.jpg.avif, jfs/t1/204061/13/47892/86120/67289da9Fdb3e2e4d/b5cc02d3083119c3.jpg.avif, jfs/t1/163376/7/50774/99062/67289daaF50e437a7/648a8776b300b186.jpg.avif, jfs/t1/173888/38/50767/72141/67289dabF33685089/0786d78441343fd7.jpg.avif",选择颜色                                                ,"炫酷黑-工厂直供-质量保障, 深海蓝-工厂直供-质量保障, 中国红-工厂直供-质量保障","jfs/t1/221426/7/49559/81929/674ebdccF79c163d0/2e571bef6e0436b2.jpg.avif, jfs/t1/218991/8/51361/49563/674ebdceFd3f9ed2d/9ef46112ff924077.jpg.avif, jfs/t1/180964/12/54471/51355/674ebdcdFf7b33fa3/7483783147352f31.jpg.avif",,,,,5.0
100078287372,ABORNI 【德国品质】WATCH GT4,262.00,2万+,亚铂尼（ABORNI）京东自营专卖店,https://item.jd.com/100078287372.html,jfs/t1/55244/22/24884/140451/669795a0F72fc5fd4/bec10c745d802c0b.jpg.avif,"jfs/t1/55244/22/24884/140451/669795a0F72fc5fd4/bec10c745d802c0b.jpg.avif, jfs/t1/192871/10/47171/142647/667053b8Fdf448ce7/d2c2aa0539b9f377.jpg.avif, jfs/t1/232567/10/21366/143178/667b7c2dF29d31b52/c1571db078c5548f.jpg.avif, jfs/t1/238170/40/20032/133929/667053e3Fba9270c4/ff22e05784669ba7.jpg.avif, jfs/t1/229362/9/19406/94473/667053eeFbc2ba387/3b4d573d0d682450.jpg.avif",选择颜色                                                ,"网带黑+贈黑硅胶带（双表带）, 棕皮银+贈银网带（双表带）, 钢带黑+贈黑硅胶带（双表带）, 钢带银+贈灰硅胶带（双表带）, 网带银+贈灰硅胶带（双表带）","jfs/t1/43878/17/23083/128657/66979415F793f28e0/ef98609965b73e64.jpg.avif, jfs/t1/49565/2/24813/156326/6697959aF4a54197e/b282e34f12b6d2c8.jpg.avif, jfs/t1/55244/22/24884/140451/669795a0F72fc5fd4/bec10c745d802c0b.jpg.avif, jfs/t1/64265/38/25203/150222/66979658F602123dd/358e2bdec168125f.jpg.avif, jfs/t1/243239/20/15346/170620/6697965cFcc898c43/9eba2bc000906170.jpg.avif",,,,,5.0
10117377471334,小米稻,88.00,1000+,汇具数码专营店,https://item.jd.com/10117377471334.html,jfs/t1/191804/30/44764/98054/66ed19dbF85b5f71d/eec6493f5dbfb62e.jpg.avif,"jfs/t1/191804/30/44764/98054/66ed19dbF85b5f71d/eec6493f5dbfb62e.jpg.avif, jfs/t1/238300/32/25740/134713/66eb962eF30a124aa/dc22ab15eea39d6f.jpg.avif, jfs/t1/133666/30/47195/108471/66eb962dF04a442d8/8f5a73074109e11e.jpg.avif, jfs/t1/125028/22/46034/95008/66eb962dF5a24edfb/1baa2afe473382e9.jpg.avif, jfs/t1/134591/29/47254/68336/66eb962cFa960223b/8b80277e284e3ebd.jpg.avif",选择颜色                                                ,"深空黑+彩虹表带【灵动岛 蓝牙通话 离线支付】, 深空黑+彩虹表带+限定礼袋【灵动岛 蓝牙通话】, 深空黑+黑色回环表带【灵动岛 蓝牙通话 离线支付】, 月光银+彩虹表带【灵动岛 蓝牙通话 离线支付】, 月光银+彩虹表带+限定礼袋【灵动岛 蓝牙通话】, 月光银+银色回环表带【灵动岛 蓝牙通话 离线支付】, 炫酷黑【多运动模式 健康监测】, 炫酷黑升级版灵动岛【多运动模式 健康监测】, 钛金属原色【新手势功能+健康检测】","jfs/t1/191804/30/44764/98054/66ed19dbF85b5f71d/eec6493f5dbfb62e.jpg.avif, jfs/t1/81498/33/28293/100065/66ed1a17F869d7a1e/d05751a25fcc346c.jpg.avif, jfs/t1/7677/1/28110/71488/66ed1a11Fb46dc1fa/7acd1c573b116713.jpg.avif, jfs/t1/229633/12/25266/108303/66ed19f8Faebac3b4/b099538211de1062.jpg.avif, jfs/t1/242094/2/19008/110865/66ed1a3fFa1e78ed4/759432386a233ce5.jpg.avif, jfs/t1/231525/17/26799/74304/66fe3270F99114d07/df6b5f5528c42e89.jpg.avif, jfs/t1/195881/19/53299/100754/674974e9F59d4600a/6625109500fc1ce0.jpg.avif, jfs/t1/242301/19/24221/99257/67497422Fe05e5eb4/83103131f1f44c8e.jpg.avif, jfs/t1/245616/6/26596/69541/674970b7Fbfa8e04e/abafc8071f4fb7fe.jpg.avif",,,,,
10100939512951,甄选华强北,338.00,2000+,科莱克数码专营店,https://item.jd.com/10100939512951.html,jfs/t1/230464/36/16080/67556/6617f8e4F3434d104/cdb41c820a89be88.jpg.avif,"jfs/t1/230464/36/16080/67556/6617f8e4F3434d104/cdb41c820a89be88.jpg.avif, jfs/t1/228237/31/15072/133447/661f9de6F67766023/fb67e8227d68d037.jpg.avif, jfs/t1/168236/25/23265/137986/6617f945Fb8cab15d/8187c610250f67a7.jpg.avif, jfs/t1/133016/4/36870/166765/6617f943F3563bcdc/49d7cfbfb8a29072.jpg.avif, jfs/t1/197315/40/42719/61276/6617f942Fab5d4074/98a34b086fb34650.jpg.avif",选择颜色                                                ,"顶配S9pro黑色+自由下载+AMOLED高清屏, 顶配S9pro银色+自由下载+AMOLED高清屏, 顶配S9Ultra银色+自由下载+AMOLED清屏, 顶配S9Ultra黑色+自由下载+AMOLED清屏","jfs/t1/195952/35/43665/95257/6617f7dfF4ed6d695/da0fe69114c8bbfc.jpg.avif, jfs/t1/188984/8/43477/70453/6617f7e0F0d5c13be/4895a6d4ae791306.jpg.avif, jfs/t1/230464/36/16080/67556/6617f8e4F3434d104/cdb41c820a89be88.jpg.avif, jfs/t1/190690/23/43660/68574/6617f8e4F6e503864/920de7e143f53c7b.jpg.avif",,,,,4.7
100157498692,小米（MI）REDMI Watch 5 皎月银 澎湃OS 2 心率血氧监测 蓝牙通话 旋转表冠 红米,599.00,1万+,小米京东自营旗舰店,https://item.jd.com/100157498692.html,jfs/t1/204710/12/50037/49985/6746db4eFd1b0e0fc/e5c29f5438571079.jpg.avif,"jfs/t1/204710/12/50037/49985/6746db4eFd1b0e0fc/e5c29f5438571079.jpg.avif, jfs/t1/220316/38/49856/49683/6746db7bFbf65a6aa/13bc3af179b5bf4b.jpg.avif, jfs/t1/184235/11/53653/33237/6746db7aFe695e8dc/dd3f52c558bae7e7.jpg.avif, jfs/t1/246329/10/23800/58622/6746db7aFb1757082/2f6fc755e5c75eaf.jpg.avif, jfs/t1/176343/10/50786/268675/6746db79Fdf0ad29d/4a2a0de6798e5f33.jpg.avif",选择颜色                                                ,"典雅黑, 皎月银, eSIM 浮光钛, 典雅黑+科纳皮磁吸腕带树莓红, 皎月银+科纳皮磁吸腕带卡其棕, 皎月银+真皮快拆腕带 赤霞橙, 皎月银+真皮快拆腕带 乳酪白, eSIM浮光钛+科纳皮腕带卡其棕","jfs/t1/186039/8/53435/51253/6746db4fFc081f746/af47f8055a820085.jpg.avif, jfs/t1/204710/12/50037/49985/6746db4eFd1b0e0fc/e5c29f5438571079.jpg.avif, jfs/t1/199974/31/50002/58551/6746ed52F72ddfc68/fa7634b9908f2362.jpg.avif, jfs/t1/149203/39/47631/62443/6746db4fF3b54251f/ba03ba25b27be9d7.jpg.avif, jfs/t1/204578/31/49770/62424/6746db4fFa981b96e/aac9d89960d072e7.jpg.avif, jfs/t1/231224/13/27280/75709/6746db4eF02622726/72b24b676ea7237c.jpg.avif, jfs/t1/210610/32/49094/66146/6746db4dF10230c50/9f8686e99ddcd107.jpg.avif, jfs/t1/179927/21/48862/63471/6746db4dFefdac7fd/4911e82c5fd6bb86.jpg.avif",,,,,5.0
10107177785842,元魔法华强北s9可插卡蜂窝顶配版,142.10,5000+,精选智能小店,https://item.jd.com/10107177785842.html,jfs/t1/230306/20/21484/64384/667284aaF53f83395/764aa397a272eb96.jpg.avif,"jfs/t1/230306/20/21484/64384/667284aaF53f83395/764aa397a272eb96.jpg.avif, jfs/t1/249220/9/12066/59515/66728080F2af52643/f1b8225843f4b796.jpg.avif, jfs/t1/243846/23/12270/59175/66728089F5a2591a3/f8f586396206bc7e.jpg.avif, jfs/t1/237313/12/15636/93381/66728095F7f30f9cb/c9e1234418b063f4.jpg.avif, jfs/t1/240338/23/12390/65944/6672809cF2dc99e17/999fdd8e1ba6d453.jpg.avif",选择颜色                                                ,"黑色128g前置双摄微Q抖-任意下载, 白色128g前置双摄微Q抖-任意下载, 粉色128g前置双摄微Q抖-任意下载, 顶配黑8+128G【任意下微信00抖音, 顶配白8+128G【任意下微信00抖音, 银190°抽拉旋转+王者吃鸡+微q抖, 黑190°抽拉旋转+王者吃鸡+微q抖, 典雅银【全面屏】任意下载NFC+后摄像头, 尊贵黑【全面屏】任意下载NFC+后摄像头, S10三代金|睡眠呼吸+高刷曲屏+大型游戏比肩手机, S10三代黑|睡眠呼吸+高刷曲屏+大型游戏比肩手机","jfs/t1/244099/25/12300/64952/6672847dF92289dc5/f4998f874fc86799.jpg.avif, jfs/t1/230306/20/21484/64384/667284aaF53f83395/764aa397a272eb96.jpg.avif, jfs/t1/249301/28/12109/72866/667284d1F86e290ac/089c68819471b0cb.jpg.avif, jfs/t1/82603/28/25706/91747/66a0563eFde40fa53/2f34374f8a779e29.jpg.avif, jfs/t1/245158/4/15802/102381/66a05656F18509113/a2407a4a2bc42696.jpg.avif, jfs/t1/84573/34/24218/133218/669b8b78F4cf3bde1/c8ca3b58802d03f6.jpg.avif, jfs/t1/241404/32/11071/133735/669b8c28F9d405d8a/7550590a36df3cd8.jpg.avif, jfs/t1/101871/29/50923/90056/66f23394Fb71d7b5d/5a45543bc156fb61.jpg.avif, jfs/t1/226145/3/25961/89173/66f2339eFc8a4bcf1/c55b816bafa9b3b8.jpg.avif, jfs/t1/109637/23/53689/155761/66ee231aF0ea4be6f/60e0c17ebae18ca6.jpg.avif, jfs/t1/94456/27/51386/138548/66ee2316F4d2746db/f52ef7bb3b7bb055.jpg.avif",,,,,4.6
10111434773018,TDDHUAWEI 华为系列手机适用儿童电话,248.00,1万+,TDD旗舰店,https://item.jd.com/10111434773018.html,jfs/t1/186373/20/51362/121370/672f73b5F28c916c5/7ce6733f027097af.jpg.avif,"jfs/t1/186373/20/51362/121370/672f73b5F28c916c5/7ce6733f027097af.jpg.avif, jfs/t1/5551/34/24499/117869/66f77d3eFc34ea907/1eb89e894d846ae7.jpg.avif, jfs/t1/37283/39/22971/108024/66acb300F145d1b89/550057862734509d.png.avif, jfs/t1/66226/34/27076/122079/66a7b34aFdadb8f60/ddd4fcf164bca874.jpg.avif, jfs/t1/34357/13/22675/102650/66a7b34aFdca97038/8cbbc454e2243b4c.jpg.avif",选择颜色                                                ,"至尊黑128G高效处理器+护眼屏+定位+心率检测, 至尊粉128G高效处理器+护眼屏+定位+心率检测, 至尊银128G高效处理器+护眼屏+定位+心率检测, 旗舰黑零钱支付+视频通话+wifi定位+微聊, 旗舰粉零钱支付+视频通话+wifi定位+微聊, 旗舰白零钱支付+视频通话+wifi定位+微聊, 奢华黑【全功能+微信抖音+信号增强+大屏大电池】, 奢华粉【全功能+微信抖音+信号增强+大屏大电池】, 奢华白【全功能+微信抖音+信号增强+大屏大电池】, 顶配黑【双摄像头】+任意下载+微信QQ抖音+视频, 顶配粉【双摄像头】+任意下载+微信QQ抖音+视频, 顶配白【双摄像头】+任意下载+微信QQ抖音+视频, 尊贵黑256G高效处理器+护眼屏+华芯定位+NFC, 尊贵白256G高效处理器+护眼屏+华芯定位+NFC","jfs/t1/244140/14/16761/174822/66eadd64Fdbb063b8/16b265ba85cbf533.jpg.avif, jfs/t1/219214/24/42648/177076/66eadd9dFd739f43c/8ef232111f948cf8.jpg.avif, jfs/t1/228190/21/27486/174970/66eadd82F03d71da3/ceffb679d06a51d2.jpg.avif, jfs/t1/168464/15/51583/127629/673c1dd6F9ecaf1c0/66613e9fa5609a69.jpg.avif, jfs/t1/172242/12/52323/110425/673c1dd6F130e3320/8e83464d6de6304b.jpg.avif, jfs/t1/159537/31/52370/109665/673c1d39F6585725d/5fb26f3cfa908f40.jpg.avif, jfs/t1/241046/1/23016/106089/672f73b3F37f4a804/6701f60f7804e33d.jpg.avif, jfs/t1/182659/31/50829/126189/672f73b4Faab2fa95/3110dacf1400f1f8.jpg.avif, jfs/t1/186373/20/51362/121370/672f73b5F28c916c5/7ce6733f027097af.jpg.avif, jfs/t1/166265/5/50418/90922/6721d55cF3f4d68bc/6df2ad95f4f631de.jpg.avif, jfs/t1/99091/7/45529/90252/6721d52eF5303a21f/e00b2d7f64c3cdd9.jpg.avif, jfs/t1/93792/19/53738/87317/6721d52eF56033ce5/a16bb983131babe9.jpg.avif, jfs/t1/89799/3/49844/95813/67065547Ff788231f/142db32dcdfcc9a5.jpg.avif, jfs/t1/187622/1/49397/104559/670c71dcF32ae977c/34fec483ab63daba.jpg.avif",,,,,
