id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
100083176315,疯狂小狗宠物狗零食补水0淀粉零添加湿粮  3+2肉蔬罐头 90g*18罐,,20万+,疯狂小狗京东自营旗舰店,https://item.jd.com/100083176315.html,jfs/t1/191021/16/51371/150980/673596d1Fc97e1a6d/5e0e0bc095cafad0.jpg.avif,"jfs/t1/190762/20/54163/171550/67510444Fe9c6cd26/9aabe5bfb902dd41.jpg.avif, jfs/t1/200047/22/48532/571471/67514624F7a98cedb/38abfe50be28510a.png.avif, jfs/t1/192230/22/48160/60682/66fa1502Fb7c9a753/f089b0532af50a21.png.avif, jfs/t1/238706/1/9898/156660/665ebacaFa7518775/ce140af72d2a8c69.jpg.avif, jfs/t1/112400/13/44149/140775/65d30a1dF667c4062/84df18bfdd1b21fb.jpg.avif",选择类别                                                ,"【3种果蔬2种肉类】 90g*18罐, 【加量不加价】蛋黄鸭块630g, 【加量不加价】蛋黄鸡块630g, 【加量不加价】鸭丝罐头630g, 【加量不加价】鸡丝罐头630g, 【体验装】骨汤大肉罐100g, 罐头90g*18+肉干100g, 【85%含肉量】骨汤大肉罐800g, 【浓汤肉块】蛋黄鸡块600g, 【0诱食剂】鸭肉丝罐头600g, 【纯肉0淀粉】鸡肉丝罐600g, 【体验装】3+2肉蔬罐头 90g","jfs/t1/190762/20/54163/171550/67510444Fe9c6cd26/9aabe5bfb902dd41.jpg.avif, jfs/t1/246276/23/27439/205558/67510446Fbaaacd32/cdad31160e333cac.jpg.avif, jfs/t1/191484/39/54646/186010/6751044aF8eb8a736/1c64f7ee3d6602a9.jpg.avif, jfs/t1/247043/24/27803/197874/67510447Fc6f136ce/a05f97dc554952e9.jpg.avif, jfs/t1/224831/12/31136/178647/67510449Fab7b18fc/3672cc875505559e.jpg.avif, jfs/t1/201887/21/48635/108801/6735760dFd91cb355/06b7de667e613a91.jpg.avif, jfs/t1/163477/34/52708/164142/6735761fFf221b1ab/7b8c5f2843647364.jpg.avif, jfs/t1/249132/40/27955/198889/67510445F74f70030/c89d40641426643d.jpg.avif, jfs/t1/249205/21/27167/187989/67510446F8487fcf9/6f272ecc8d2b564a.jpg.avif, jfs/t1/218225/22/52006/151690/67510440Fa064e8df/8be021cdd13afa8f.jpg.avif, jfs/t1/206494/38/52593/157448/67510445Fc7a74439/83c397d60e12d013.jpg.avif, jfs/t1/156330/37/50560/148175/673596d1F5f5d76c5/3b5926777948cbe5.jpg.avif",,,,,5.0,59.90
100128326327,宜特（EETOYS）黑熊爸爸狗狗,,5万+,宜特（EETOYS）宠物生活京东自营旗舰店,https://item.jd.com/100128326327.html,jfs/t1/188255/14/50175/42971/67258563F4278c74c/23243101ad8d3413.jpg.avif,"jfs/t1/188255/14/50175/42971/67258563F4278c74c/23243101ad8d3413.jpg.avif, jfs/t1/165762/8/35894/39476/67258562F74477edd/70e5278256eb5990.jpg.avif, jfs/t1/200278/29/47724/83005/67258567F20a16c78/21f844af99ae14db.jpg.avif, jfs/t1/167198/28/50375/80953/67258566F942e5d1e/08e96770fc49e26d.jpg.avif, jfs/t1/237117/10/27337/59110/67258566F2deda961/4a85d96dde7ab2dc.jpg.avif",选择款式                                                ,"【发声互动】小号排球, 【发声互动】大号排球, 【发声互动】红色橄榄球, 【牙科玩具】小号圆环, 【牙科玩具】大号圆环, 黑熊宝宝, 黑熊妈妈, 黑熊爸爸, 巧克力甜甜圈","jfs/t1/123908/7/36781/34022/649ad2dbFac43efc9/81b5165e687622c6.jpg.avif, jfs/t1/218490/9/4249/61450/618dcddbE5a4211e0/068b9fd2b8e15f83.jpg.avif, jfs/t1/71038/3/26560/43699/66daab0eFa49ab08d/1f52509a50e5f83a.jpg.avif, jfs/t1/108952/28/49250/23364/66daab11Fb8bba9d0/635a9211e69a43f4.jpg.avif, jfs/t1/224117/39/24268/38893/66daab12F2f58a325/93673de54a84f244.jpg.avif, jfs/t1/157129/33/51098/40483/6725855eF3d3d76a2/8729412228c4bec6.jpg.avif, jfs/t1/172115/39/48197/41385/67258562Ff4c7a83d/2756f48796d56752.jpg.avif, jfs/t1/188255/14/50175/42971/67258563F4278c74c/23243101ad8d3413.jpg.avif, jfs/t1/198789/36/47569/38673/672c3063F8d3f0922/dc504cdd54bebec0.jpg.avif",,,,,5.0,27.00
100017589286,疯狂的主人猫抓板窝碗形大号猫抓盆不掉屑猫窝,,20万+,疯狂的主人京东自营旗舰店,https://item.jd.com/100017589286.html,jfs/t1/197308/24/21856/583303/62467b92Ed3cb0d14/399e3c5feb17d94f.jpg.avif,"jfs/t1/197308/24/21856/583303/62467b92Ed3cb0d14/399e3c5feb17d94f.jpg.avif, jfs/t1/184032/18/21905/502531/623d7acaE3a09276c/927faf98bcf9c456.jpg.avif, jfs/t1/93103/13/26086/461210/623d7a62Eebc353ec/4e5b2e2dc8281768.jpg.avif, jfs/t1/216591/1/16477/371599/62467a18E297297a8/af77d074f0021521.jpg.avif, jfs/t1/110895/35/24555/468687/624d3371Edb1c3c1a/19d1e45201fdbec4.jpg.avif",选择规格                                                ,"大号碗形猫抓板(43*43*10)cm, 特大号碗形猫抓板(46*46*11)cm, 超大号碗形猫抓板(51*51*11)cm, 四形高边猫抓板(40*40*9)cm, 國形高边猫抓板(45*45*9)cm, 四形高边猫抓板(50*50*9)cm, 剑麻猫抓板, 大脸猫剑麻猫抓板, 圆形剑麻猫抓板（40*40*10）cm, 圆形猫抓板（黄麻）, 方形猫抓板（剑麻）, 沙发剑麻猫抓板, 沙发猫抓板","jfs/t1/197308/24/21856/583303/62467b92Ed3cb0d14/399e3c5feb17d94f.jpg.avif, jfs/t1/89585/20/33174/239298/63789667Ed83305e4/ea0621384872e0a7.jpg.avif, jfs/t1/110895/35/24555/468687/624d3371Edb1c3c1a/19d1e45201fdbec4.jpg.avif, jfs/t1/180848/29/36224/238082/64d9a1e5Fe9b1be1d/24bcfc9c097055e7.jpg.avif, jfs/t1/111107/34/25732/209082/64d303ffFace6ed77/bcea06eb4cc95345.jpg.avif, jfs/t1/230055/21/20251/186024/667d287dFa256f002/a9a348ed0a51f4cb.jpg.avif, jfs/t1/239999/5/2927/173230/659bcb7fFdb5aad39/f408a2699f97b3f3.jpg.avif, jfs/t1/222182/16/38692/105368/66160857F1c80018b/e77cc2ea27d8caa0.jpg.avif, jfs/t1/130137/3/42314/142465/660cf20aF39ca9b26/198f3c2627ff00a4.jpg.avif, jfs/t1/175299/33/48420/187809/670b1cd4F5e8c5a0f/b85f181f547f160d.jpg.avif, jfs/t1/177716/29/50927/229517/672c8981F8d51518f/6610efc0e106d279.jpg.avif, jfs/t1/96977/8/51775/108735/66f10753F3db7b4fe/675626fe7d8575f3.jpg.avif, jfs/t1/218838/1/33146/106316/64cc9fc5F5e46bc75/5f13724c30c83ccb.jpg.avif",,,,,5.0,9.70
100032748245,欢宠网猫,,10万+,欢宠网京东自营旗舰店,https://item.jd.com/100032748245.html,jfs/t1/103534/9/30078/111435/630c397eE45e5dd1c/d02ed404fc0eb0c4.jpg.avif,"jfs/t1/103534/9/30078/111435/630c397eE45e5dd1c/d02ed404fc0eb0c4.jpg.avif, jfs/t1/136372/30/28684/305681/62e0d88aEcb154782/4ed2c1f6f84bd0c2.jpg.avif, jfs/t1/131402/36/25166/286772/62e0d88aE31575de3/3a016e8972adeb2d.jpg.avif, jfs/t1/168247/18/42243/110553/65c0948eFfa324b47/2ef5d3d48d12aab9.jpg.avif, jfs/t1/176376/24/28182/98092/632dd433E699d79a6/378d8e43a7457c8d.jpg.avif",选择规格                                                ,"【弹力静音】3cm毛绒球-20个混色, 【自嗨解闷】超级智能自动逗猫球, 【伍德氏灯】专业照猫癣+激光笔, 【多种功能】逗猫激光笔-USB充电, 【八种功能】加强版逗猫棒激光笔, 【巨爽无比】猫蹭痒器送猫薄荷粉, 【抢手好货】猫薄荷陪伴四小公仔, 【超多超划算】猫薄荷3只小老鼠, 【带逗猫棒】四层猫转盘青绿色, 【嗨到飞起】三合一猫转盘漏食球","jfs/t1/189057/14/14997/278662/60ffdc38E0825dc15/7efb13fe211ac06e.jpg.avif, jfs/t1/110527/2/53587/117411/672439cdF2c8bcd02/68313d45c535028f.jpg.avif, jfs/t1/245647/15/6411/135588/66017eb1F65fbcb06/fee9a3913fb85688.jpg.avif, jfs/t1/87907/32/29194/273206/6274ece1Ef8de871f/f777c97a78b9399c.jpg.avif, jfs/t1/219592/39/22093/65837/635388dfE99a2526b/f7a4f40783545e5e.jpg.avif, jfs/t1/211957/14/2936/444598/61823ee5E397f381a/2c27ab8d3fe950a7.jpg.avif, jfs/t1/188614/4/35750/71087/64d993cbFc6db62e7/20872a6fdcacfd0a.jpg.avif, jfs/t1/108524/9/41190/54739/648bd119F5d51a448/5642df496dc489b5.jpg.avif, jfs/t1/103534/9/30078/111435/630c397eE45e5dd1c/d02ed404fc0eb0c4.jpg.avif, jfs/t1/108586/3/40819/111519/64be6e37F75762eaf/70d17a34c4c30e83.jpg.avif",,,,,5.0,18.25
10120249672675,贝宠宠猫咪磨牙棒猫,,200+,贝宠宠旗舰店,https://item.jd.com/10120249672675.html,jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif,"jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif, jfs/t1/249764/19/21213/81549/670df3baF9fdf81ee/d82e29ef7927fa74.jpg.avif, jfs/t1/182334/1/50316/155565/670a40a3Ffc53a4df/e7e19c4471f18665.jpg.avif, jfs/t1/239493/30/13774/159883/670a40a2Fdd42b768/228ea60c27371eaf.jpg.avif, jfs/t1/190194/36/48786/131713/670a3ee5F92c1902a/f18543a9bc130e5e.jpg.avif",选择规格                                                ,"【大号】一支, 【大号】两支, 【大号】三支, 【大号】五支","jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif, jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif, jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif, jfs/t1/131713/13/49932/69855/6718d5e9F6aaed6f6/8c9cb5b27b8eb267.jpg.avif",,,,,4.9,8.72
100084489316,雅斯妮儿童,,5万+,雅斯妮京东自营官方旗舰店,https://item.jd.com/100084489316.html,jfs/t1/90997/6/45414/135165/65cf1440Fd34828d1/0e5894cb5ca3893c.jpg.avif,"jfs/t1/90997/6/45414/135165/65cf1440Fd34828d1/0e5894cb5ca3893c.jpg.avif, jfs/t1/240033/31/2435/134741/659934cdFe1e28c0b/01fb4f14a45c9772.jpg.avif, jfs/t1/228163/14/10974/153640/659934cbFfe7710f0/179653bbb70adfe6.jpg.avif, jfs/t1/228577/1/11321/111597/659934ccFb605f5a3/e9a6ebcd10c45a56.jpg.avif, jfs/t1/234506/33/11820/98397/659934ccFf57adf10/0295e5d25a0e717b.jpg.avif",选择规格                                                ,"粉色梦幻公主DIY串珠礼盒, 气质DIY串珠礼盒[2600+pcs], 三合一串珠首饰盒[2000+pcs], 24洞-城堡洞洞乐盲盒-DIY串珠, 会走会叫宠物猫+豪华喂养14件套, 会走会叫宠物狗+豪华喂养14件套, 会走会叫宠物兔+豪华喂养14件套, [推车款]小猫咪 会动会叫, [推车款]小萌兔 会动会叫, 早教音乐[小黄鸭爬楼梯]6只小鸭, 【按压弹射投篮】4层轨道转转乐, [电动+磁吸15鱼2鱼竿]360°旋转, 早教小萌鸭电话车, 城堡接豆豆机+20球 蓝","jfs/t1/186001/10/51568/330793/6732ada1Ffa1937b1/73344540014274cf.jpg.avif, jfs/t1/234344/40/18451/315359/6653dc8fFfcc383b3/b8900f4d75c0f4ed.jpg.avif, jfs/t1/182015/22/45405/368480/664c181dF6020afe5/9f9d90805db75061.jpg.avif, jfs/t1/249479/20/22517/272650/6722f97aF3a59e1be/8060f89b3523ec48.jpg.avif, jfs/t1/90997/6/45414/135165/65cf1440Fd34828d1/0e5894cb5ca3893c.jpg.avif, jfs/t1/242357/9/4036/166717/65c1d366F7ae10e67/8ebfe2d057eca6ca.jpg.avif, jfs/t1/221571/22/46036/135978/6732ad1aF29335564/9223091e79711fcf.jpg.avif, jfs/t1/130603/37/45755/142418/66c84268F4c0566ed/07b61e03a15a7034.jpg.avif, jfs/t1/218910/34/38891/149134/663615c2Fc9c9aabf/f4f4bbaae82c09d4.jpg.avif, jfs/t1/4323/9/22381/118791/66a4af9fFaee3ab15/3e46b39f2d4b6402.jpg.avif, jfs/t1/179623/12/42932/104430/66236992Fb6c4742a/e3d722de190e3c8c.jpg.avif, jfs/t1/228143/31/16402/143450/66127dcbF783d7f42/4569dc2382f7de2c.jpg.avif, jfs/t1/119827/2/48060/113758/6725d03eF6f6a9d6a/7f5bfffe1625cb30.jpg.avif, jfs/t1/244007/32/1805/174190/6593ccc3F397ce63b/66dd70b8a713211f.jpg.avif",,,,,5.0,59.00
100116283860,憨憨乐园狗狗,,20万+,憨憨乐园京东自营旗舰店,https://item.jd.com/100116283860.html,jfs/t1/3816/10/23995/94586/66d93fa7F58a48a2c/8a4c0777856f1326.jpg.avif,"jfs/t1/3816/10/23995/94586/66d93fa7F58a48a2c/8a4c0777856f1326.jpg.avif, jfs/t1/233810/14/17126/47531/66519665F64abbe8f/6dd78ac429e0f3b9.jpg.avif, jfs/t1/220081/13/40347/77638/66519668Fa7518656/486be2a329ee40de.jpg.avif, jfs/t1/238772/5/8091/93595/66519667F59e4c977/e5d38b25f9f6e72c.jpg.avif, jfs/t1/159198/20/43845/55769/66519666Fa6e1f310/fe178dcad04ff8ba.jpg.avif",选择款式                                                ,"训练互动4件套, 解闷磨牙4件套, 耐咬磨牙5件套, 趣玩逗乐6件套, 训练耐咬7件套, 训犬响片, 发声花生, 刺豚蹦蹦鱼（磨牙耐咬）","jfs/t1/160010/3/47863/129059/66d93fe0F374fa3e8/f837f6ac60ef299d.jpg.avif, jfs/t1/234000/31/24526/176030/66d93fcbF6955d44d/85fc033fc41b65eb.jpg.avif, jfs/t1/151280/28/45626/150146/66d93fb2F3bf2c684/1f4a9d767e898610.jpg.avif, jfs/t1/231151/6/27398/124000/66d93fd9F062b2003/42e83ee8be11bae4.jpg.avif, jfs/t1/47944/3/26965/194535/66d93fabF5456eb67/6f68e225a3f6a247.jpg.avif, jfs/t1/177683/30/48170/134307/66d93fe9F2e5c40d6/b61cfe33ffae1753.jpg.avif, jfs/t1/124801/36/44757/135850/66d9400bFebea4da9/9d06f07497c2c937.jpg.avif, jfs/t1/3816/10/23995/94586/66d93fa7F58a48a2c/8a4c0777856f1326.jpg.avif",,,,,5.0,18.90
10071480271859,惠妮宝贝毛绒,,500+,惠妮宝贝玩具旗舰店,https://item.jd.com/10071480271859.html,jfs/t1/51579/31/19980/132831/641b18cbF8f66c9be/1d178f8ae9e8cc7d.jpg.avif,"jfs/t1/51579/31/19980/132831/641b18cbF8f66c9be/1d178f8ae9e8cc7d.jpg.avif, jfs/t1/141287/28/35756/157794/641b18ccF7b92cf0a/3f859a82c1d97e60.jpg.avif, jfs/t1/177001/23/33428/126563/641b1837F2b9a40fc/1838e3755cafaec3.jpg.avif, jfs/t1/129580/31/30184/109135/641b18cbF3d7dedd7/a86e3c9f7cb6b179.jpg.avif, jfs/t1/131080/28/32462/135719/641b18cbFa6e6ce8c/7a44873d58af004e.jpg.avif",选择规格                                                ,"棕白, 黑色, 灰白","jfs/t1/51579/31/19980/132831/641b18cbF8f66c9be/1d178f8ae9e8cc7d.jpg.avif, jfs/t1/177001/23/33428/126563/641b1837F2b9a40fc/1838e3755cafaec3.jpg.avif, jfs/t1/129580/31/30184/109135/641b18cbF3d7dedd7/a86e3c9f7cb6b179.jpg.avif",选择尺码                                                ,"90厘米, 1.1米, 1.3米, 1.5米, 1.8米",,,,57.90
10099219941434,hoopet猫,,1万+,乐乐猫官方旗舰店,https://item.jd.com/10099219941434.html,jfs/t1/183389/27/45023/80876/663c6bc1Ff60dd440/4d4bbef4f3ee8c32.jpg.avif,"jfs/t1/183389/27/45023/80876/663c6bc1Ff60dd440/4d4bbef4f3ee8c32.jpg.avif, jfs/t1/110358/25/43825/92886/663c6baeF0b15c83c/a3762f9765b89a4b.jpg.avif, jfs/t1/221729/9/40628/81000/663c41cdF59c8e598/97cff0bc6146bf1e.jpg.avif, jfs/t1/164876/26/42317/57037/663c41e5F72cbae5a/6a23d6aea130d033.jpg.avif, jfs/t1/222298/17/37819/71144/6600cbc2F1c8d30ff/d3546de993dd497c.jpg.avif",选择规格                                                ,"橙色跑跑车【下单送替换头】, 蓝色跑跑车【下单送替换头】, 自动逗猫滚滚球 蓝色, 耐咬发声毛绒球-小鸟, 耐咬发声毛绒球-蓝色, 蓝色遥控玩具车+蓝色滚滚球, 橙色遥控玩具车+粉色滚滚球, 自动逗猫滚滚球 粉色, 耐咬发声毛绒球-黄色, 耐咬发声毛绒球-三个装","jfs/t1/183389/27/45023/80876/663c6bc1Ff60dd440/4d4bbef4f3ee8c32.jpg.avif, jfs/t1/244089/18/8921/99605/6646bd90F15790bcb/b2ce623b9947a7d6.jpg.avif, jfs/t1/222035/18/40571/80436/66446dbeF5e2dc70e/4353b4fae1bf2e67.jpg.avif, jfs/t1/110853/2/37651/124641/64829658Fdef8473e/c43610e343f881fa.jpg.avif, jfs/t1/207561/24/34124/116757/648296b3Fd8bf34a6/4791f23811f262a2.jpg.avif, jfs/t1/198580/21/36833/50118/66446d89Fb72ae067/41239fdc18550968.png.avif, jfs/t1/242891/17/9248/53108/66446d77F4d2225fa/fc406e91993bce4e.png.avif, jfs/t1/166543/9/40033/118866/66446dccFbd9c8454/41a86820ff4cdf01.jpg.avif, jfs/t1/156819/33/35360/102575/64829646Fe84da06f/8d33123af499c097.jpg.avif, jfs/t1/156819/33/35360/102575/64829646Fe84da06f/8d33123af499c097.jpg.avif",,,,,4.9,37.90
10083778484644,优查狗窝狗狗,,1000+,毛羽宠物生活店,https://item.jd.com/10083778484644.html,jfs/t1/188841/4/32939/158542/63fc5451Fdc6c07e9/bc6f0bb0d93ab6d6.jpg.avif,"jfs/t1/188841/4/32939/158542/63fc5451Fdc6c07e9/bc6f0bb0d93ab6d6.jpg.avif, jfs/t1/224603/40/5678/141472/6569ef4fF87f3752b/bb7a7d2eb0567f9a.jpg.avif, jfs/t1/230123/36/5472/204720/6569ef52F46725bb4/d5a63e545e13fce9.jpg.avif, jfs/t1/231971/32/5497/119075/6569ef54F86595c1e/557e1a76ee02dca4.jpg.avif, jfs/t1/236582/18/5365/54127/6569ef57Fd64e6ad5/dda9f76f3ba685c8.jpg.avif",选择规格                                                ,"灰色兔子, 蓝色兔子, 黑色方格, 灰色方格, 蓝底猫咪, 白底猫咪, 黄色几何, 祥云纹, 青色羊驼, 加厚纯黑色, 加厚纯灰色, 加厚网布, 灰兔子+冬夏两用垫（含床枕）, 蓝色兔+冬夏两用垫（含床枕）, 黑方格+冬夏两用垫（含床枕）, 灰方格+冬夏两用垫（含床枕）, 蓝底猫咪+冬夏两用垫（含床枕）, 白底猫咪+冬夏两用垫（含床枕）, 黄几何+冬夏两用垫（含床枕）, 祥云纹+冬夏两用垫（含床枕）, 青色羊驼+冬夏两用垫（含床枕）, 加厚黑色+冬夏两用垫（含床枕）, 加厚灰色+冬夏两用垫（含床枕）, 加厚网布+冬夏两用垫（含床枕）, 配套加厚布，颜色备注","jfs/t1/116919/2/30737/182198/63fc544cFdb43e1c9/76dbc2140cafb305.jpg.avif, jfs/t1/182239/26/32366/184542/63fc544eF3178b3ba/ecd46aa3070440a1.jpg.avif, jfs/t1/178521/6/33465/202373/63fc544fF64328f4d/243dd71774aa37c9.jpg.avif, jfs/t1/213216/33/26179/179522/63fc544fFb56d9328/3e51022fbb05c7ce.jpg.avif, jfs/t1/114806/39/29750/251576/63fc544fF17cad576/48d44576f5e1e00b.jpg.avif, jfs/t1/122937/34/32823/225783/63fc544fF1d02cdba/d304fca27c956be8.jpg.avif, jfs/t1/132935/11/29127/216820/63fc544fF469cfcfb/cbf30734836174b2.jpg.avif, jfs/t1/180842/26/32757/248007/63fc5452Fb60df848/a3d967f4f93a221d.jpg.avif, jfs/t1/209827/13/31121/179041/63fc5452F32566317/e8d8b584ab9676c4.jpg.avif, jfs/t1/188841/4/32939/158542/63fc5451Fdc6c07e9/bc6f0bb0d93ab6d6.jpg.avif, jfs/t1/134181/9/29046/191374/63fc5451Fb48e7bbf/ff667b9d34cc7c6a.jpg.avif, jfs/t1/171203/14/35224/206377/63fc5451Fdba206f7/f9829205ca466b13.jpg.avif, jfs/t1/205359/4/30659/208288/63fc5450F8caec66d/a90d43adfb5235e1.jpg.avif, jfs/t1/156218/18/35266/215723/63fc5453Fbdd6d3c1/709aaa8b8ee1229a.jpg.avif, jfs/t1/131538/22/32683/215881/63fc5453Ffcf19dc5/a9f3384d6a1eb386.jpg.avif, jfs/t1/133380/19/29463/270810/63fc5455F9a1d5a98/6dbd2ffacdb56483.jpg.avif, jfs/t1/125990/35/33317/219979/63fc5453Fbe8f0519/2b6330886bd68ca3.jpg.avif, jfs/t1/112503/24/21657/217856/63fc5452F7ee8691c/18c750bd3af78ff1.jpg.avif, jfs/t1/151753/30/21356/222927/63fc5453Fca853e18/2dbb1f7ff37ee142.jpg.avif, jfs/t1/186358/7/32330/220632/63fc5456F6805e1ba/c23137b0cde3dd89.jpg.avif, jfs/t1/57928/29/23048/214204/63fc5457Ffdf0ca5e/20d134cabe321f96.jpg.avif, jfs/t1/49040/10/23027/207440/63fc5456Fbe94d522/2213a62cd3d0d4d7.jpg.avif, jfs/t1/171905/18/32241/207681/63fc5456Fa07c2f4b/ba2785f2ffd82b10.jpg.avif, jfs/t1/205535/27/30990/278854/63fc5457Fe5900899/205b0e4715fb016d.jpg.avif, jfs/t1/171905/18/32241/207681/63fc5456Fa07c2f4b/ba2785f2ffd82b10.jpg.avif",款式                                                ,"S号50*50*12猫咪博美等, M号60*50*12比熊等, L号70*55*15柯基柴犬等",,,4.7,29.22
