id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
100137273078,京东京造4双,,5000+,京东京造自营官方旗舰店,https://item.jd.com/100137273078.html,jfs/t1/129484/25/49741/49169/672c5228F15f54842/287cf802cbd27c8b.jpg.avif,"jfs/t1/129484/25/49741/49169/672c5228F15f54842/287cf802cbd27c8b.jpg.avif, jfs/t1/87827/17/47563/170143/66c6c7e6Ff3daa81c/e618aaf153e6eb19.jpg.avif, jfs/t1/244982/16/14723/155278/66cc606dF3ce66eed/dabcb8b1a079fd69.jpg.avif, jfs/t1/166196/16/45830/102850/66cc606fF17a8d22f/91a96ad8ffe87bc6.jpg.avif, jfs/t1/37125/22/23023/54404/66c6c7e5F0430492d/211d2755e9b283c7.jpg.avif",选择颜色                                                ,"白色4双, 黑色4双, 灰色4双, 白色窄间条4双","jfs/t1/129484/25/49741/49169/672c5228F15f54842/287cf802cbd27c8b.jpg.avif, jfs/t1/164970/6/48454/63475/672c5228Fa3fe0af8/6296d5e6f63d702c.jpg.avif, jfs/t1/207720/15/44943/59255/672c5227F68aecc47/d65e4f1e6de939ff.jpg.avif, jfs/t1/177214/36/49993/58898/672c5226Fcaf6a21a/bc00d4f0cde2626a.jpg.avif",,,,,5.0,27.00
100127849666,一只鱼A FISH湖远行推荐7a级抗菌防臭,,2万+,一只鱼京东自营旗舰店,https://item.jd.com/100127849666.html,jfs/t1/244436/17/8791/114539/668c8f45F47e49456/bebfee587d55e3e4.jpg.avif,"jfs/t1/193355/15/43828/113032/668c8f45F887bf045/b40cac9ecf67b418.jpg.avif, jfs/t1/231783/38/23533/83328/668b8176F37eaf1e9/a51ff95a11fbfd42.jpg.avif, jfs/t1/4904/29/20852/96244/668b8167F5f0b90b8/34ed56cef8596b56.jpg.avif, jfs/t1/6023/5/34083/58727/668b8168F72fda655/e95e3e890272cd0c.jpg.avif, jfs/t1/151683/27/41866/95783/668b8168F7cc69133/e1830819d5fc50c8.jpg.avif",选择颜色                                                ,"简约黑-5双装, 简约白-5双装","//img12.360buyimg.com/n9/s60x80_jfs/t1/235284/7/22116/121504/668c8f45F6a8450b3/187c0714ddb2546d.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/193355/15/43828/113032/668c8f45F887bf045/b40cac9ecf67b418.jpg.avif",,,,,5.0,39.70
100090763658,猫人（MiiOW）男士,,5万+,猫人Miiow京东自营旗舰店,https://item.jd.com/100090763658.html,jfs/t1/162738/7/51256/88127/672e102bF9ddefb8e/326aa63bc7fe1dfe.jpg.avif,"jfs/t1/162738/7/51256/88127/672e102bF9ddefb8e/326aa63bc7fe1dfe.jpg.avif, jfs/t1/221800/40/41223/65576/66477abbFb5bd32b2/72ae8bc54b5cba47.jpg.avif, jfs/t1/228617/16/18192/104139/66477abcF3f690eca/dc7ae64366c8fbfe.jpg.avif, jfs/t1/206733/15/41863/85089/66477abeFbefd4c30/511ba366942d0f97.jpg.avif, jfs/t1/185442/26/45870/203928/66477abdFd6c57ce4/190208b5d3e1eb5c.jpg.avif",选择颜色                                                ,"⭐【纯棉防臭抗菌】黑白灰绿蓝, 【纯棉防臭抗菌】黑深灰绿蓝咖, 【纯棉防臭抗菌】黑蓝白灰深灰, 【纯棉防臭抗菌】5白, 【纯棉防臭抗菌】5黑, 【纯棉防臭抗菌】2深灰2灰1白","jfs/t1/100724/27/54275/108243/672e1029Fef5f125a/bdc4bed0101483fd.jpg.avif, jfs/t1/248742/34/23483/129713/672e1029F46777424/54d552aff8197fff.jpg.avif, jfs/t1/164314/13/52072/135471/672e102aF37a9fdb8/d671729712b99dc1.jpg.avif, jfs/t1/162738/7/51256/88127/672e102bF9ddefb8e/326aa63bc7fe1dfe.jpg.avif, jfs/t1/191287/15/50724/105543/672e102dF64a88676/97300ef9251b2476.jpg.avif, jfs/t1/175981/33/50421/129931/672e102dF9fb7975e/538d518af866abdb.jpg.avif",,,,,5.0,29.00
100060036584,有棵树男士,,2万+,有棵树（YOUKESHU）京东自营旗舰店,https://item.jd.com/100060036584.html,jfs/t1/176724/28/51219/88091/6737f590Fa3a94986/058464f4f760e053.jpg.avif,"jfs/t1/176724/28/51219/88091/6737f590Fa3a94986/058464f4f760e053.jpg.avif, jfs/t1/244970/36/17234/245421/66c02083F3cae0985/67dd1be3f1cf44ca.jpg.avif, jfs/t1/246733/28/17348/179166/66c01fe7Fd6c69875/47699508e78298ac.jpg.avif, jfs/t1/89165/15/45112/92091/66c02082F84a474b1/bd3f8375b359eba1.jpg.avif, jfs/t1/19015/24/22360/81834/66c02082F7ae1cde3/667c24bd0d0348b9.jpg.avif",选择颜色                                                ,"【商务优选】黑+黑+黑+黑+黑, 黑+黑+黑+白+白, 黑+深灰+烟灰+浅灰+白, 黑+黑+黑+深灰+深灰, 白+白+白+白+白, 黑+碳灰+深灰+烟灰+浅灰, 黑+碳灰+碳灰+深灰+深灰","jfs/t1/176724/28/51219/88091/6737f590Fa3a94986/058464f4f760e053.jpg.avif, jfs/t1/211186/14/51364/75683/67514921F9760997d/db5d6eba1b589752.jpg.avif, jfs/t1/221096/1/50258/88167/67514921F48b167ca/6354e1511fd3e0a4.jpg.avif, jfs/t1/247807/34/27120/96303/67514921Fcca055ea/6f47a9e6ec842b2f.jpg.avif, jfs/t1/217081/19/52470/65415/67514922F77f8addc/30012aa9d8ae2162.jpg.avif, jfs/t1/191818/14/53229/93919/67514924F3e09b6cf/62ae78105d771a80.jpg.avif, jfs/t1/192797/20/53934/96303/67514923F21fed0a4/aff3c1cd0de45d34.jpg.avif",,,,,5.0,39.90
100117979792,猫人5双男士,,5000+,猫人Miiow京东自营旗舰店,https://item.jd.com/100117979792.html,jfs/t1/244373/28/22024/116798/672e10c4F16bc12bc/172ce0886e6db191.jpg.avif,"jfs/t1/244373/28/22024/116798/672e10c4F16bc12bc/172ce0886e6db191.jpg.avif, jfs/t1/135/14/26661/125094/6721e86bFea80c0d6/d70eb33db7bdbcc6.jpg.avif, jfs/t1/29186/18/21764/122630/66b065cbF76b7c4e6/7170431c6e6f4259.jpg.avif, jfs/t1/224225/27/24732/100840/66b065c8F546c37a5/a78000bcfa9d5fd8.jpg.avif, jfs/t1/9777/2/25379/96933/66b065c7Faff43dba/8d95f97ed6b8c6be.jpg.avif",选择颜色                                                ,"纯棉橡筋男中筒-5混色, 纯棉橡筋男中筒-3黑2浅灰, 纯棉橡筋男中筒-5黑色, 纯棉橡筋男中筒-3浅灰2米白","jfs/t1/161191/19/51407/117402/672e10c3Fbb90e751/71322ddc487ad7c7.jpg.avif, jfs/t1/241155/18/22888/119978/672e10c1F8180c528/ad8aeb757fc93f9f.jpg.avif, jfs/t1/132544/22/47760/104314/672e10c1Fc7e08891/f965838e0e311c5c.jpg.avif, jfs/t1/244373/28/22024/116798/672e10c4F16bc12bc/172ce0886e6db191.jpg.avif",,,,,5.0,29.80
10120662239635,南极人（Nanjiren）【轻奢系列】男士,,100+,南极人Nanjiren旗舰店,https://item.jd.com/10120662239635.html,jfs/t1/185560/26/49775/32125/670e4569F50632337/d1ed99d8314ab434.jpg.avif,"jfs/t1/185560/26/49775/32125/670e4569F50632337/d1ed99d8314ab434.jpg.avif, jfs/t1/161011/30/49075/56425/670e13f1Fe81005e5/8c59ee41ecd320ba.jpg.avif, jfs/t1/198058/33/45352/69335/670e13f1Fdaca91ad/7d6ac281f1cceb2f.jpg.avif, jfs/t1/6330/12/41150/26006/670e13f0Fb037672a/7cf5625f6436a383.jpg.avif, jfs/t1/135894/35/47298/242519/670e13f0Ff67d93d7/fa36df63ece5884d.jpg.avif",选择颜色                                                ,"【黑色】 5双, 【白色】 5双, 【2黑色+2藏蓝+1白色】 5双, 【2深灰+2浅咖+1白色】 5双, 【黑+白+藏蓝+深灰+浅咖】 5双","jfs/t1/185560/26/49775/32125/670e4569F50632337/d1ed99d8314ab434.jpg.avif, jfs/t1/248261/33/21004/14928/670e4569F62d4707e/24c426d0852826e6.jpg.avif, jfs/t1/84848/32/48307/28070/670e456aFae0c2785/d33fa5f1fdba2d7a.jpg.avif, jfs/t1/239341/12/20491/34613/670e456aF84dc906c/b0eb14f081ab70c4.jpg.avif, jfs/t1/134306/23/45929/31361/670e456bFa0dc308f/2a87aa0353fda25c.jpg.avif",,,,,4.7,29.90
100061891477,猫人【100%纯棉袜6双】男士,,1万+,猫人京东自营旗舰店,https://item.jd.com/100061891477.html,jfs/t1/168057/27/51708/226476/672f4d9aFac96621c/187ae3c1e59b0675.jpg.avif,"jfs/t1/168057/27/51708/226476/672f4d9aFac96621c/187ae3c1e59b0675.jpg.avif, jfs/t1/228135/2/26246/168537/670cb65fF7a96f493/569ad0d90d597dc6.jpg.avif, jfs/t1/217921/15/43513/416708/670cb660F98f50f11/98a7a89103a476d2.jpg.avif, jfs/t1/111526/14/51696/501166/670cb65eFa84f116d/91e1a2033cf02205.jpg.avif, jfs/t1/160192/13/45383/258173/670cb65dF8dd2d376/09389336d5da1c39.jpg.avif",选择颜色                                                ,"款式一【黑色6双装】, 款式二【藏青6双装】","jfs/t1/168057/27/51708/226476/672f4d9aFac96621c/187ae3c1e59b0675.jpg.avif, jfs/t1/180595/21/52160/111269/6732ab0aF16f85437/2564e0bdfc6e9ecf.jpg.avif",,,,,5.0,29.90
10067799272841,南极人（Nanjiren）男士,,5万+,南极人Nanjiren旗舰店,https://item.jd.com/10067799272841.html,jfs/t1/44065/2/22032/145993/63b68248Fcdb26d44/71f2425653caad65.jpg.avif,"jfs/t1/44065/2/22032/145993/63b68248Fcdb26d44/71f2425653caad65.jpg.avif, jfs/t1/104416/18/36785/83562/63b68249F4245a46c/2e6ef56f5317dd3d.jpg.avif, jfs/t1/174715/28/32270/108557/63b68249F4184f9e0/b289cbf7f858c6dd.jpg.avif, jfs/t1/101062/16/35003/128425/63b68248Fa6e08e04/40db9a0f88e26b0d.jpg.avif, jfs/t1/159931/24/34106/79395/63b68248F55b512b3/0c80a3abd790279f.jpg.avif",选择颜色                                                ,"【混色】 10双, 【混色】 15双, 【混色】 20双","jfs/t1/44065/2/22032/145993/63b68248Fcdb26d44/71f2425653caad65.jpg.avif, jfs/t1/89043/36/46350/152349/665034d7Fc9678dea/068d364ff51f6ed5.jpg.avif, jfs/t1/247944/1/9755/147578/665034d6F41ce7d73/e7f158c44a6c280f.jpg.avif",,,,,4.7,15.80
10114742135423,团团库,,2000+,团团库官方旗舰店,https://item.jd.com/10114742135423.html,jfs/t1/242785/38/17376/57855/66d1969aFf6c6cffe/c3b4c3829d02b217.jpg.avif,"jfs/t1/242785/38/17376/57855/66d1969aFf6c6cffe/c3b4c3829d02b217.jpg.avif, jfs/t1/248297/1/18929/80234/66e7d344Fe9351644/21b509dc703ed517.jpg.avif, jfs/t1/188198/20/47804/59186/66e7d345Fa272a23c/2b37b3bfef61fff7.jpg.avif, jfs/t1/173050/5/47308/87718/66e7d344F4d2aa67a/e3fd05f3110c802f.jpg.avif, jfs/t1/48814/2/27535/97370/66d19699F156e0381/9db3aaf32a76704f.jpg.avif",选择颜色                                                ,"白色【短筒款】, 黑色【短筒款】, 灰色【短筒款】, 混色【短筒款】, 白色【竖条短筒款】, 黑色【竖条短筒款】, 灰色【竖条短筒款】, 混色【竖条短筒款】, 白色【经典短筒款】, 黑色【经典短筒款】, 灰色【经典短筒款】, 混色【经典短筒款】, 白色【长筒款】, 黑色【长筒款】, 混色【长筒款】, 白色【经典长筒款】, 黑色【经典长筒款】, 深灰【经典长筒款】, 混色【经典长筒款】","jfs/t1/242785/38/17376/57855/66d1969aFf6c6cffe/c3b4c3829d02b217.jpg.avif, jfs/t1/48814/2/27535/97370/66d19699F156e0381/9db3aaf32a76704f.jpg.avif, jfs/t1/89116/25/43549/50307/66d2bbcbF25d20a6b/f05ca36dcc466372.jpg.avif, jfs/t1/69564/6/28007/34095/66d2bdbbF70ff8638/8bf0262dfd09d53d.jpg.avif, jfs/t1/95370/29/50947/111858/66f28c85F31134cfa/b92fe8d206405589.png.avif, jfs/t1/95370/29/50947/111858/66f28c85F31134cfa/b92fe8d206405589.png.avif, jfs/t1/95370/29/50947/111858/66f28c85F31134cfa/b92fe8d206405589.png.avif, jfs/t1/95370/29/50947/111858/66f28c85F31134cfa/b92fe8d206405589.png.avif, jfs/t1/163987/1/45545/65928/66f28d09F8ce3b889/05657b2f2ea08710.png.avif, jfs/t1/181382/29/46010/79312/66f28d09F024335a1/44a28010c811fa60.png.avif, jfs/t1/87473/15/46879/75896/66f28d09F81887f0b/0244d6a4cd26a41d.png.avif, jfs/t1/163987/1/45545/65928/66f28d09F8ce3b889/05657b2f2ea08710.png.avif, jfs/t1/59595/3/27081/52602/66d27ef7F2385b61a/fc5b8099f1677443.jpg.avif, jfs/t1/80943/36/27718/168380/66d19fdeF96bcaa43/9f3e6efcada049c2.jpg.avif, jfs/t1/80943/36/27718/168380/66d19fdeF96bcaa43/9f3e6efcada049c2.jpg.avif, jfs/t1/136159/23/40723/77170/66f28d7bF386f3821/0a8cb87fc5eaab15.png.avif, jfs/t1/166685/40/48446/79902/66f28d7cFec1b99eb/51927f955003f6f1.png.avif, jfs/t1/91588/18/51992/83152/66f28d7bF17b275fc/274876e4415542f6.png.avif, jfs/t1/166685/40/48446/79902/66f28d7cFec1b99eb/51927f955003f6f1.png.avif",选择尺码                                                ,"十双装均码（36-45）, 六双装均码（36-45）, 三双装均码（36-45）, 两双装均码（36-45）",,,4.5,12.90
10108602879399,一只鱼王宝强推荐商务长短,,2000+,一只鱼服饰官方旗舰店,https://item.jd.com/10108602879399.html,jfs/t1/239085/22/13685/114539/668bb348F16f5a56c/967135fdc48024b1.jpg.avif,"jfs/t1/202871/16/41601/113032/668bb355F3c5e2a6e/95017d5e637dd685.jpg.avif, jfs/t1/226200/35/21598/83328/66875d6aF6c3b6bad/066cc43a0583ba15.jpg.avif, jfs/t1/235118/33/21819/96244/66875d6bFb097de90/8c73ed8c8bdcb3b3.jpg.avif, jfs/t1/231803/38/23589/58727/66875d6cF5305e97a/81e208b7ffaf2be9.jpg.avif, jfs/t1/237978/15/21121/95783/66875d6bFc065e4e1/ddccbf5ce6e3c51c.jpg.avif",选择颜色                                                ,"黑色长袜【7A级抗菌防臭】 5双, 白色长袜【7A级抗菌防臭】 5双, 黑色短袜【7A级抗菌防臭】 5双, 白色短袜【7A级抗菌防臭】 5双, 黑色船袜【7A级抗菌防臭】 5双, 白色船袜【7A级抗菌防臭】 5双","//img13.360buyimg.com/n9/s60x80_jfs/t1/150098/13/42358/121504/668bb334F73a48790/c8ef999ab166ce93.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/202871/16/41601/113032/668bb355F3c5e2a6e/95017d5e637dd685.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/150098/13/42358/121504/668bb334F73a48790/c8ef999ab166ce93.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/150098/13/42358/121504/668bb334F73a48790/c8ef999ab166ce93.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/150098/13/42358/121504/668bb334F73a48790/c8ef999ab166ce93.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/150098/13/42358/121504/668bb334F73a48790/c8ef999ab166ce93.jpg.avif",,,,,4.7,39.70
