id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
10081758403899,罗蒙（ROMON）皮衣男士外套2023,,500+,罗蒙丽如专卖店,https://item.jd.com/10081758403899.html,jfs/t1/161053/9/38234/126552/66989f0fF853ff8f8/0e77fbdf4336a191.jpg.avif,"jfs/t1/161053/9/38234/126552/66989f0fF853ff8f8/0e77fbdf4336a191.jpg.avif, jfs/t1/228772/10/24588/101571/66989f09F55bef910/52a8b4526649f5d8.jpg.avif, jfs/t1/245912/26/15392/96338/66989f0aF0e37de0d/fca22a8106fe30af.jpg.avif, jfs/t1/28835/3/20867/94074/66989f0bF0d5efef4/9c7dee9555c3ee33.jpg.avif, jfs/t1/248744/5/15485/84077/66989f0cFf1c4f2d0/b37857463df7c680.jpg.avif",选择颜色                                                ,"黑色8921, 军绿8921, 黑色8937, 酒红8937, 土黄8937, 军绿8937, 黑色8811, 酒红8811, 咖啡8811, 黑色8605, 咖啡8605, 酒红8605, 黑色18678, 酒红18678, 黑色8921 加绒, 军绿8921 加绒, 黑色8937 加绒, 酒红8937 加绒, 土黄8937 加绒, 黑色8811 加绒, 酒红8811 加绒, 咖啡8811 加绒, 黑色8605 加绒, 酒红8605 加绒","jfs/t1/161053/9/38234/126552/66989f0fF853ff8f8/0e77fbdf4336a191.jpg.avif, jfs/t1/243909/18/14545/119547/66989f0dFa33f127d/0558e3cd6c39e5ad.jpg.avif, jfs/t1/235342/33/23083/114312/66989f10F4a6c6953/b3d003cb8ffa2952.jpg.avif, jfs/t1/33894/37/22139/123619/66989f11Fbc972f56/62bbe6d8e25597f8.jpg.avif, jfs/t1/4346/23/23896/127542/66989f13Fc2d6a182/466c7a8497458c6d.jpg.avif, jfs/t1/69698/40/26021/96512/66989f14Fb11829fc/76268f1328862583.jpg.avif, jfs/t1/198488/9/41915/108829/66989f16F20e78d03/db674c99a0a6d69a.jpg.avif, jfs/t1/247955/19/15162/124995/66989f15Fa880d980/4cce75f94c91cd45.jpg.avif, jfs/t1/21167/40/20831/122891/66989f17F52508e8a/1d9fec9e0a8f42a5.jpg.avif, jfs/t1/245227/32/14489/86203/66989f1dF2037e44a/9eac458cb35efb2e.jpg.avif, jfs/t1/45400/7/25357/94449/66989f20Fd56e183e/c987d808c4cde4dc.jpg.avif, jfs/t1/71101/19/25437/103420/66989f18F5de0eed4/d6e8b84fd2d9b565.jpg.avif, jfs/t1/29703/8/20667/74373/66989f19F5ca433ca/a45dd77ca420b99a.jpg.avif, jfs/t1/228908/28/23167/94932/66989f1bF256d8e06/3b52553765fa47fe.jpg.avif, jfs/t1/243594/13/9878/146547/66989f1eF8c927e8f/1343eb4acb620444.jpg.avif, jfs/t1/191608/2/44600/139509/66989f1cFe892fedf/a9ec6cdfb624acc9.jpg.avif, jfs/t1/62960/16/24513/140961/66989f21F1cfa2c5f/f647d059f12d1ac6.jpg.avif, jfs/t1/249113/36/15196/148245/66989f23F2a475d4e/6efb47325dc4ab49.jpg.avif, jfs/t1/232096/28/24435/153457/66989f2bF57d5995d/a1b66a00c4dfd0f4.jpg.avif, jfs/t1/240411/23/14650/132034/66989f26F104bd303/b8792661d2671edf.jpg.avif, jfs/t1/29168/28/20850/149172/66989f28Fb4eb8448/92f8fb21d92e8e6d.jpg.avif, jfs/t1/32531/20/22023/148053/66989f2aFff437126/ab87c648d04b3ebc.jpg.avif, jfs/t1/236804/15/20663/104633/66989f27Fb52d2eee/2776a60ea4bf6352.jpg.avif, jfs/t1/17947/38/21163/121740/66989f24Fad2b49d7/eeb673de4a33185f.jpg.avif",选择尺码                                                ,"M, L, XL, 2XL, 3XL, 4XL",,,4.7,146.05
10086699819646,真维斯（Jeanswest）复古春秋季新款皮衣外套男PU,,500+,真维斯奕辰专卖店,https://item.jd.com/10086699819646.html,jfs/t1/181885/20/52336/40514/67346115F2f7137af/930c15f4785025bc.jpg.avif,"jfs/t1/168765/25/51106/48662/67346117Ff198c072/2f37fd4bc8b097d4.jpg.avif, jfs/t1/82455/35/24341/50567/650fbaa2F9b86229e/ddf984e9734f3eae.jpg.avif, jfs/t1/101764/10/39673/118861/650fbaa2F70776b64/d9eb6e0d783c118c.jpg.avif, jfs/t1/184723/31/39046/32399/650fbaa2Fe98ce60a/effa6583d7bce6b0.jpg.avif, jfs/t1/202622/23/35042/43028/650fbab8F9a9bdac1/06d4449d5e08278b.jpg.avif",选择颜色                                                ,"黑色, 黑色加棉","//img11.360buyimg.com/n9/s60x80_jfs/t1/168765/25/51106/48662/67346117Ff198c072/2f37fd4bc8b097d4.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/222439/33/48161/63830/67346118F241a8871/d7634379a57648a2.jpg.avif",选择尺码                                                ,"M, L, XL, 2XL, 3XL",,,,203.00
10086682876191,Shelley Jones潮牌pu皮衣,,200+,雪莱琼斯旗舰店,https://item.jd.com/10086682876191.html,jfs/t1/109435/7/29014/113798/650e7b43F4af8c278/9c04af6b5c40cb53.jpg.avif,"jfs/t1/230880/31/26600/92895/66e19b6fF84fa32c3/f4ade7a3f3f70fc6.jpg.avif, jfs/t1/102262/40/47935/119151/66e19b72F151bdc32/5290a99f8a7b3c5b.jpg.avif, jfs/t1/4933/17/23546/112627/66e19b74F6052e41d/f02fc184f516e830.jpg.avif, jfs/t1/180137/36/48751/130537/66e19b76Fd4860dc5/e2f3d3d5d304d380.jpg.avif, jfs/t1/90585/22/49184/127732/66e19b79F5a132f7f/3907a788d8c0d006.jpg.avif",选择颜色                                                ,"JK8229 黑色, Jk81 米白色, A001-J2621深灰色, A001-J2621棕色, A001-J2618深灰色, A001-J2618棕色, A022-HJ23685黑色, A022-HJ23685咖色, A022-HJ23685银灰色, A022-HJ24664黑色, A022-HJ24664咖啡色, A022-HJ24665黑色, A022-HJ24665咖色","//img11.360buyimg.com/n9/s60x80_jfs/t1/230880/31/26600/92895/66e19b6fF84fa32c3/f4ade7a3f3f70fc6.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/158655/4/47354/125837/66e19b86F47fdaf73/d5f3faa499f29b71.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/231694/31/27326/85844/66e19b91F2a80c3ab/a54122d30341cee8.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/235722/5/26365/71927/66e19b94Fb6173494/9600982e29da10a1.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/156407/33/45954/98959/66e19b99Ff9c34cb0/bcef9de13de09733.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/179391/11/47961/110109/66e19ba1F1289b606/d553027f0138580b.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/5961/28/24084/104037/66e19ba5F8d8f41ab/59a8abeac51eec91.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/236265/30/25599/115577/66e19ba8F26373b84/7970022f4084113e.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/78998/13/27760/99086/66e19baaFd98db3bf/514c6ca31030bb13.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/89950/38/47278/121208/66e19baeFce0e7565/6b4e4c17a924b5e4.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/88672/33/45066/65791/66e19bb4F9f0534da/30d5568c0c2e654a.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/2649/27/24959/111163/66e19bbaF395f70b6/9872d20e76a137da.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/5523/14/24043/108812/66e19bbfFaac589bc/1e0eca81a3af06ec.jpg.avif",选择尺码                                                ,"M [建议90-110斤], L [建议110-130斤], XL [建议125-145斤], 2XL [建议140-160斤], 3XL [建议155-175斤], 4XL [建议170-190斤], 5XL [建议190-220斤]",,,,132.48
10124117789644,MAIA ACTIVE 冬季北方防风防水白鹅绒保暖长款宽松休闲,,1,MAIA ACTIVE官方旗舰店,https://item.jd.com/10124117789644.html,jfs/t1/192582/12/53462/187375/6746b7ffFc89bc67c/7860c19a84cbe18f.jpg.avif,"jfs/t1/193298/20/55114/179170/67531785F063d6ac2/e93c4cb8ccb388ab.jpg.avif, jfs/t1/246567/20/23338/41719/672c2d56F3563f850/3fc255376429cf20.jpg.avif, jfs/t1/173408/34/51027/67220/672c2d57F5a148868/3481e39a55ad0641.jpg.avif, jfs/t1/217778/3/47379/40720/672c2d57Fbfd8d0d4/36be0f66760ed959.jpg.avif, jfs/t1/219826/20/46913/138988/672c2d58F196973fe/26fdd84eb5a63d5b.jpg.avif",选择颜色                                                ,"神秘黑, 西伯白","jfs/t1/193298/20/55114/179170/67531785F063d6ac2/e93c4cb8ccb388ab.jpg.avif, jfs/t1/193298/20/55114/179170/67531785F063d6ac2/e93c4cb8ccb388ab.jpg.avif",选择尺码                                                ,"S, M, L, XL",,,,2459.00
10112804054233,啄木鸟棉服男冬季外套加厚保暖棉衣男士潮流情侣羽袄绒服男装秋冬季新款 黑色 L(建议120-140斤),,500+,TUCANO;啄木鸟欧尊狼专卖店,https://item.jd.com/10112804054233.html,jfs/t1/57444/9/25285/68672/66bc5f04Ff681e9a3/c229c3a846d50be5.jpg.avif,"jfs/t1/57444/9/25285/68672/66bc5f04Ff681e9a3/c229c3a846d50be5.jpg.avif, jfs/t1/11156/17/22064/145082/66bc5f06F8a32bf77/0970a2cdf177cbf8.jpg.avif, jfs/t1/112918/39/39120/74245/66bc5f06F608dbd82/82ad2bb38637856d.jpg.avif, jfs/t1/59565/16/27452/68465/66bc5f05F35167f6d/9ddf52edb4be985c.jpg.avif, jfs/t1/28820/34/21684/77613/66bc5f04Faaf31448/f819981ebb4dc7f9.jpg.avif",选择颜色                                                ,"黑色, 米白色, 灰色, 粉色","jfs/t1/57444/9/25285/68672/66bc5f04Ff681e9a3/c229c3a846d50be5.jpg.avif, jfs/t1/59565/16/27452/68465/66bc5f05F35167f6d/9ddf52edb4be985c.jpg.avif, jfs/t1/59333/15/26020/70260/66bc5f03Fcfae02f4/175bf2e9a168307a.jpg.avif, jfs/t1/28820/34/21684/77613/66bc5f04Faaf31448/f819981ebb4dc7f9.jpg.avif",选择尺码                                                ,"M(建议90-120斤), L(建议120-140斤), XL(建议140-160斤), 2XL(建议160-180斤), 3XL(建议180-200斤), 4XL(建议200-220斤)",,,,78.00
100088404161,波司登轻薄,,1万+,波司登京东自营旗舰店,https://item.jd.com/100088404161.html,jfs/t1/193768/40/53145/71548/6749c45bF951112c5/68e221773572b1c9.jpg.avif,"jfs/t1/204018/5/50714/81808/6749c4f3Fb7627046/bbaa20d8bd27c1d5.jpg.avif, jfs/t1/219490/4/48766/76893/673c435dFbfae7419/765c1927c7cd7d45.jpg.avif, jfs/t1/176957/31/52753/72118/673c435dFc8e9abd9/28fbb4ad8ca7209d.jpg.avif, jfs/t1/176480/37/51245/70559/673c435cFa6068f7a/95d9d9029a3c5b59.jpg.avif, jfs/t1/246810/14/25232/108252/673c435cF2ae70324/ad81cc216c5a2cbe.jpg.avif",选择颜色                                                ,"黑色, 秘釉色|7475（54%推荐）, 雾镜蓝5457, 薄雾粉|1554, 数字薰衣草|6211, 熔岩红1251, 米卡其爱心印花|9W40","//img10.360buyimg.com/n9/s60x80_jfs/t1/199428/21/49690/70325/6749c535Fe4146a2d/2810b17eb524c0ce.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/224414/17/27797/79956/6749c51dF33436a60/72f65a8996a511c3.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/143261/6/51022/84711/6749c550F0e4e0bc2/af57316ba20c8dc8.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/197029/34/49787/86392/6749c53fF793798c4/1997080c4ae79d35.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/248083/11/26502/92664/6749c549Fa5876701/3e9f8c97da908ba7.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/248349/34/26460/91558/6749c515Facea8260/cd983fb0fb36def1.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/204018/5/50714/81808/6749c4f3Fb7627046/bbaa20d8bd27c1d5.jpg.avif",选择尺码                                                ,"155/80A, 160/84A, 165/88A, 170/92A, 175/96A, 180/100A, 185/104A, 190/108A, 195/112A, 200/116A",,,5.0,269.00
100068329120,GENIOLAMODE森马集团,,500+,GENIOLAMODE京东自营旗舰店,https://item.jd.com/100068329120.html,jfs/t1/234823/6/26467/52835/66e674f2F10b57124/a99113637d0fc44d.jpg.avif,"jfs/t1/246848/17/19042/51821/66e6751aF9f02a174/9bcc07f2318999a4.jpg.avif, jfs/t1/135341/3/45199/57287/66e6751bF326de336/79c255b68465c2f2.jpg.avif, jfs/t1/32216/29/23392/170224/66e67515F97952406/2dc0134eef75ffcb.jpg.avif, jfs/t1/249855/7/27646/48249/67510c1eF029a1aa7/4c2ec0359b8ddb0b.jpg.avif, jfs/t1/244403/37/18911/38025/66e67518Fceb29c48/3a15660cd0ac8e0c.jpg.avif",选择颜色                                                ,"黑色, 卡其","//img10.360buyimg.com/n9/s60x80_jfs/t1/246848/17/19042/51821/66e6751aF9f02a174/9bcc07f2318999a4.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/135341/3/45199/57287/66e6751bF326de336/79c255b68465c2f2.jpg.avif",选择尺码                                                ,"S  (建议90斤-120斤), M  (建议120斤-135斤), L  (建议135斤-150斤), XL  (建议150斤-165斤), 2XL  (建议165斤-190斤)",,,5.0,199.90
10084658228174,笺罗（JIANLUO）棉服男假两件连帽秋冬季加厚宽松晋江羽棉衣袄绒服面包男情侣外套 杏色 2XL【145斤-160斤】,,2万+,笺罗服饰旗舰店,https://item.jd.com/10084658228174.html,jfs/t1/165527/7/39214/84212/65092ed1Fdb2ca88e/85135c573b6f9abe.jpg.avif,"jfs/t1/224689/9/2873/69305/654cdfe0F91de4ab4/f660e7486bba06be.jpg.avif, jfs/t1/112609/2/45113/71190/654ce008F02c1c4d9/50cd8790d038c374.jpg.avif, jfs/t1/223573/29/35052/70940/654ce077F4214e7c6/a938cdefb6af5d79.jpg.avif, jfs/t1/229240/28/2406/79518/654ce038F8a77640a/d845397d11774dd7.jpg.avif, jfs/t1/188629/35/42338/69915/654ce042F7477614b/162f69ad1b44351a.jpg.avif",选择颜色                                                ,"深灰色, 深卡其色, 杏色, 百合绿色, 黑色【WT08】, 浅蓝色, 黑色","//img10.360buyimg.com/n9/s60x80_jfs/t1/247437/32/16036/66307/66a5b208F3ca442f8/d92e2c31f4a23ac0.png.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/236483/38/2398/76921/654ce0e1Fa0fac993/ebbc078110a9c330.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/224689/9/2873/69305/654cdfe0F91de4ab4/f660e7486bba06be.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/104532/1/48832/59206/66a5b27fF765305ce/537e30a8044eb156.png.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/90050/24/36294/97041/654ce454F7b3d6cf6/03d1e0f0f9a781b2.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/166485/8/47052/58626/66f3b171F95f2d506/e4ca72cb5d60dd16.png.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/112609/2/45113/71190/654ce008F02c1c4d9/50cd8790d038c374.jpg.avif",选择尺码                                                ,"XL【115斤-145斤】, S【70斤-85斤】, M【85斤-100斤】, L【100斤-115斤】, 2XL【145斤-160斤】, 3XL【160斤-180斤】, 4XL【180斤-200斤】, 5XL【200斤-220斤】",,,4.9,113.00
32213461167,君羽户外,,5000+,君羽官方旗舰店,https://item.jd.com/32213461167.html,jfs/t1/220058/29/50280/123617/674a8177F0b971dfd/d2f12b1308625795.jpg.avif,"jfs/t1/201969/20/50484/118597/6753ba97Fbac40eba/e045b48771e9df41.jpg.avif, jfs/t1/230282/1/22337/39081/668e1eb4F94d01c20/32e3cdcb99068577.jpg.avif, jfs/t1/224069/19/23045/74152/668e1eb8F361cc08f/79091592b8972958.jpg.avif, jfs/t1/243036/18/8609/49947/668e1eb8F39d9b98d/71536e9ed93d50dd.jpg.avif, jfs/t1/244149/36/14074/95713/668e1eb5Fd722c13a/c78d6251106fb870.jpg.avif",选择颜色                                                ,"黑色, 宝石红, 橙红色, 杏色, 藕粉","jfs/t1/201969/20/50484/118597/6753ba97Fbac40eba/e045b48771e9df41.jpg.avif, jfs/t1/245131/2/26107/130933/6753ba96Ff6b2fbb8/b34ea731c403e38c.jpg.avif, jfs/t1/223972/37/53463/138982/6753ba99F84e6ea7a/32b9efec01b387eb.jpg.avif, jfs/t1/248127/17/28201/127035/6753ba95Fc081b10a/a10503a186786b91.jpg.avif, jfs/t1/239028/28/20187/127813/6753ba93F41e2f2a2/d09d736866a80217.jpg.avif",选择尺码                                                ,"S（推荐100斤以下）, M（推荐100-110斤）, L（推荐110-120斤）, XL（推荐120-130斤）, 2XL（推荐130-140斤）, 3XL（推荐140-150斤）",,,,1588.80
10081231307065,鸭鸭（YAYA）短款,,5000+,鸭鸭（YAYA）男装旗舰店,https://item.jd.com/10081231307065.html,jfs/t1/203996/34/52463/87302/67502c34Fb78fd4f8/69568fe960dcada4.jpg.avif,"jfs/t1/187401/17/53350/122658/67502c3fF3cf1ccef/b26ba629ff0e6fea.jpg.avif, jfs/t1/99740/29/30916/62397/6540a68cF690406c9/e1c71248de01d0c1.jpg.avif, jfs/t1/227818/36/1558/63747/6540a68dFb8ac6c75/88fd2f57e74755aa.jpg.avif, jfs/t1/100474/18/35624/179782/64ba1fcaFe4310602/d63b4acf2a4fdecb.jpg.avif, jfs/t1/221630/35/31878/106401/64ba1f93F13589d74/46585acb3a452b45.jpg.avif",选择颜色                                                ,"咖色撞卡其, 黑色, 卡其色, 粉色, 浅青色, 藏青撞浅蓝, 牛油果绿撞咸菜绿","//img10.360buyimg.com/n9/s60x80_jfs/t1/187401/17/53350/122658/67502c3fF3cf1ccef/b26ba629ff0e6fea.jpg.avif, //img13.360buyimg.com/n9/s60x80_jfs/t1/213142/38/50935/124472/67502c40F515b0f55/d1640e994bca63e4.jpg.avif, //img14.360buyimg.com/n9/s60x80_jfs/t1/217149/21/48652/82783/67502c3dF4b7c57f3/49da62abbcca38ad.jpg.avif, //img10.360buyimg.com/n9/s60x80_jfs/t1/194216/32/53522/92049/67502c39Fee6db2b4/6ec4168a4fca69d3.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/234662/34/28886/93888/67502c3aF7cebf490/3615daea40f2cfdd.jpg.avif, //img12.360buyimg.com/n9/s60x80_jfs/t1/171974/18/51790/95809/67502c38F838f61b8/b9d8a6bfffe04d9e.jpg.avif, //img11.360buyimg.com/n9/s60x80_jfs/t1/223299/16/50239/124286/67502c3cFcdea4ca1/6ecc9f1105443abe.jpg.avif",选择尺码                                                ,"S(建议85-105斤), M(建议105-125斤), L(建议125-145斤), XL(建议145-165斤), 2XL(建议165-185斤), 3XL(建议185-205斤)",,,,259.00
