id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating,extraPrice
10071475072977,HUAWEI Hilink生态产品途一,,5000+,京诚电器小店,https://item.jd.com/10071475072977.html,jfs/t1/149833/17/48239/60957/6730179dFa1213bb1/dee9db73613702a1.png.avif,"jfs/t1/149833/17/48239/60957/6730179dFa1213bb1/dee9db73613702a1.png.avif, jfs/t1/118533/27/40655/51729/64b64710F3f42b821/e2b3271cac024a46.jpg.avif, jfs/t1/208070/7/38297/71561/64b64710Ff371869f/4b92afb05deb993d.jpg.avif, jfs/t1/181804/18/50598/366826/672dd808F58540549/b140a5424a71cf56.png.avif, jfs/t1/248216/31/23425/212869/672dd165F42d0e04e/c3db2bbb73db4c81.png.avif",选择款式                                                ,"白色充电款, 黑色充电款, 白色电池款, 黑色电池款","jfs/t1/149833/17/48239/60957/6730179dFa1213bb1/dee9db73613702a1.png.avif, jfs/t1/184598/24/50681/66769/673017aeF5f47b564/88f13f75145c14d4.png.avif, jfs/t1/149833/17/48239/60957/6730179dFa1213bb1/dee9db73613702a1.png.avif, jfs/t1/184598/24/50681/66769/673017aeF5f47b564/88f13f75145c14d4.png.avif",,,,,4.3,34.00
100021480693,沃乐WOLO智能体脂,,50万+,沃乐（WOLONOW）京东自营旗舰店,https://item.jd.com/100021480693.html,jfs/t1/238719/8/23389/565301/674d20c4F8f59a633/f48d83675e52f35b.png.avif,"jfs/t1/238719/8/23389/565301/674d20c4F8f59a633/f48d83675e52f35b.png.avif, jfs/t1/149662/22/34001/109667/641a9d9dFc239b12a/0c9e69093c211fe2.jpg.avif, jfs/t1/206824/19/33314/161217/6447aa04F50b4ed60/956b0b38775aee3b.jpg.avif, jfs/t1/111087/37/31848/107735/63747a77E7f42dd69/961bf9202efaadae.jpg.avif, jfs/t1/39629/7/20532/28637/62fc8338Ee553f470/65182044c32974a7.jpg.avif",选择颜色                                                ,"⭐智能厨房秤【0.1g高精度】, ⭐智能体重秤【充电款长续航】, ⭐智能体脂秤【充电款销量TOP1】, ⭐旗舰新款-八电极体脂秤, 体脂秤Pro-充电款大秤面白色, 体脂秤Pro-充电款大秤面黑色","jfs/t1/247341/14/23332/165372/673409dfFf403cd37/4715642efe8a479d.png.avif, jfs/t1/186500/22/54329/480454/674d210bF58240ef2/3c3e71da4252b289.png.avif, jfs/t1/238719/8/23389/565301/674d20c4F8f59a633/f48d83675e52f35b.png.avif, jfs/t1/226528/13/32331/271495/674d21bdFb049d87e/94a4c0d37664e052.png.avif, jfs/t1/177915/26/54874/475223/674d210cFd4c44312/2619605fc28764f7.png.avif, jfs/t1/185790/38/54533/542751/674d210cF4c7092c9/daa4b5e1ff066c59.png.avif",,,,,5.0,59.90
10113401769217,【货真价实】可充电,,2000+,京喜自营官方店,https://item.jd.com/10113401769217.html,jfs/t1/186840/9/53772/67950/674ec97aFaac318ea/67af8ce65e27fb49.jpg.avif,"jfs/t1/174725/20/52351/67937/6751a032F49ca454c/c0c400bf26c9e056.jpg.avif, jfs/t1/107753/25/47191/69280/66c2d919F450dc42f/fd90f9db93bdc94a.png.avif, jfs/t1/67460/16/27695/63408/66c2d91aFf2396356/677afd4c8eca29cf.png.avif, jfs/t1/93435/32/49340/49008/66c2d919Fd1f3aaff/84a8728ea19c5b6a.png.avif, jfs/t1/226822/13/26186/48510/66c2d919Fac316308/0c87346f867c952a.png.avif",选择款式                                                ,"【电池款】马卡龙粉, 【电池款】马卡龙紫, 【充电款】马卡龙粉, 【充电款】马卡龙紫","jfs/t1/103631/34/47460/66389/6751a030Fd96ac9f1/07bb3f99a3fe11b6.png.avif, jfs/t1/174725/20/52351/67937/6751a032F49ca454c/c0c400bf26c9e056.jpg.avif, jfs/t1/241285/24/26232/72874/6751a034Fcd8b9938/18babe1830512258.png.avif, jfs/t1/211391/30/51091/73482/6751a036Fe486e79b/6614fa23e027835a.jpg.avif",,,,,5.0,17.90
10123873909746,【已接入米家APP】电子,,500+,京喜自营官方店,https://item.jd.com/10123873909746.html,jfs/t1/222030/28/51327/63550/674ee41eF5425b136/96d95325957e0632.jpg.avif,"jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif, jfs/t1/240078/22/25855/73763/6746c56eF96686619/336f86232b718bee.jpg.avif, jfs/t1/180218/25/53219/69921/6746c56cFabd2e3f8/80c8cc7bf39738b1.png.avif, jfs/t1/223368/16/49068/71435/6746c56dF9bc53f38/556e06e813c6e3ad.png.avif, jfs/t1/132243/4/49091/64530/6746c569Fc83010aa/66b81428e2d86996.jpg.avif",选择款式                                                ,"米家APP体脂秤（电池款）, 米家APP体脂秤（充电款）","jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif, jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif",,,,,5.0,25.90
10123873909747,【已接入米家APP】电子,,500+,京喜自营官方店,https://item.jd.com/10123873909747.html,jfs/t1/222030/28/51327/63550/674ee41eF5425b136/96d95325957e0632.jpg.avif,"jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif, jfs/t1/240078/22/25855/73763/6746c56eF96686619/336f86232b718bee.jpg.avif, jfs/t1/180218/25/53219/69921/6746c56cFabd2e3f8/80c8cc7bf39738b1.png.avif, jfs/t1/222007/21/49991/71435/6746c56dF171e6de6/61ed9e817bec0df5.png.avif, jfs/t1/199263/3/50671/63418/6746c574F740c92d1/2c711cab4859aaf5.jpg.avif",选择款式                                                ,"米家APP体脂秤（电池款）, 米家APP体脂秤（充电款）","jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif, jfs/t1/205706/7/51663/63532/6751b565F6a1fb58d/a08463712d132e81.jpg.avif",,,,,5.0,32.90
100063105144,三诺臂筒式,,20万+,三诺京东自营旗舰店,https://item.jd.com/100063105144.html,jfs/t1/187973/33/53157/93650/674984bdF0da20035/c51c3d172b15da68.jpg.avif,"jfs/t1/237611/38/29370/113403/675300c3F3b057e6f/9806b96c248914e2.jpg.avif, jfs/t1/169327/7/37964/63810/64d60687Fd8e64af4/1c6e94c589ebd700.jpg.avif, jfs/t1/145259/4/37956/76173/64d60687Fd8371098/40e00133a004a697.jpg.avif, jfs/t1/178169/17/35948/83243/64d60687Faed1bcd0/97a5315a77d20c5c.jpg.avif, jfs/t1/128992/7/36650/106274/64d60687F480529d8/38c9c03b2cf206d9.jpg.avif",选择颜色                                                ,"【更准更稳定】臂筒式血压计819, 【第2代升级】5寸大屏+操作提示, 【一机三测】血压血糖尿酸一体机, 【上臂式】智能芯片+超清大屏, 【经典款】语音播报+双人记忆, 【升级蓝牙版】臂筒式血压计819, 【第2代升级】双重供电+医用级准, 【上臂式】360°臂带+双重供电, 【照护套装】血压计+CGM1盒, 【免脱衣】手腕式+双人记忆","jfs/t1/221447/20/51820/134582/67530113F1229cfc0/baec829fcea1f287.jpg.avif, jfs/t1/239352/13/26509/107742/675300c9F9a5fd10a/ad57dea3d0d53f5d.jpg.avif, jfs/t1/245144/30/28289/126721/6753012dFad6638f2/043ae7e339770513.jpg.avif, jfs/t1/179454/13/54467/91427/6753017dF259cc09c/dd9fa4a4d367d6c8.jpg.avif, jfs/t1/207977/2/50722/97094/67530139Fd389ae57/213a4347fddb00bf.jpg.avif, jfs/t1/237611/38/29370/113403/675300c3F3b057e6f/9806b96c248914e2.jpg.avif, jfs/t1/188463/35/54499/109453/675300dfFf89d925a/1a5297ce49d2a44a.jpg.avif, jfs/t1/227782/14/30589/93095/6753010dFbf57fb0c/929c45d6ac83f849.jpg.avif, jfs/t1/165892/2/50408/101826/6719b10fFb6fb4b8f/4446b283387ecde2.jpg.avif, jfs/t1/248005/35/28071/101322/67530153Ff8b9f432/08eea5d685489f48.jpg.avif",,,,,5.0,348.00
100135229286,欧姆龙,,2万+,京东大药房,https://item.jd.com/100135229286.html,jfs/t1/202810/2/50369/70981/6748774fF25a29c53/caf1567f7e0a3a2c.jpg.avif,"jfs/t1/202810/2/50369/70981/6748774fF25a29c53/caf1567f7e0a3a2c.jpg.avif, jfs/t1/234224/21/24076/89962/66bc5e70F8df14a48/8ffb22716ca61c58.jpg.avif, jfs/t1/27950/6/21800/114484/66bc4f4aF617791b2/c34c1988a0546709.jpg.avif, jfs/t1/235425/31/24729/83582/66bc5289F03f33091/d14934da0fe7a74c.jpg.avif, jfs/t1/84456/5/26529/83082/66b04b75F335833d9/7f58015ab82e83bc.jpg.avif",选择颜色                                                ,"药房同款-7121血压计+袖带+电池, 经典爆款-U10K血压计+袖带+电池, 【一键测量】新品小笼包U701, 【行业TOP】进口芯片HEM-7124, 【高清大屏】U724J高压提示","jfs/t1/208739/10/50809/71642/67487753Fc7f4e1ee/1b5b4ce4f399fb9d.jpg.avif, jfs/t1/202810/2/50369/70981/6748774fF25a29c53/caf1567f7e0a3a2c.jpg.avif, jfs/t1/249833/29/26242/86871/67496c1cF7ac088e1/1541196495d4eb0d.jpg.avif, jfs/t1/238638/5/23896/87402/67496c1eF70a1542b/13ab2bce0a7024ab.jpg.avif, jfs/t1/245696/1/25565/90356/67496c1cFbc877c61/aefa2f6ac6a93464.jpg.avif",,,,,,119.00
100009398587,鱼跃（yuwell）手腕式电子,,20万+,鱼跃京东自营旗舰店,https://item.jd.com/100009398587.html,jfs/t1/178698/18/54480/98825/674db2adF5c6f9fd9/d656beb6d08b10ee.jpg.avif,"jfs/t1/195902/35/54364/98890/675300cdFcf0bfe15/df3db4bd5bc056a9.jpg.avif, jfs/t1/225927/2/16064/53951/66287389F46de7911/13df5f79a4d127f5.jpg.avif, jfs/t1/247191/8/7886/67652/6628737aFeadc4797/8495a109a94730f7.jpg.avif, jfs/t1/240633/40/7209/50132/66287388F6325295c/1dbd4eb2f481d037.jpg.avif, jfs/t1/135503/17/42525/36071/66287389F96f1532b/7fea6f904a92c2d2.jpg.avif",选择颜色                                                ,"【腕式行业销冠全功能款】8800AR, 【腕式充电升级款】免脱衣8900AR, 【腕式智能便携款】免脱衣8900A, 【腕式可充电蓝牙款】8800AR","jfs/t1/195902/35/54364/98890/675300cdFcf0bfe15/df3db4bd5bc056a9.jpg.avif, jfs/t1/204071/34/52440/91281/675300bbF024953ec/f4f52697fcf747ab.jpg.avif, jfs/t1/216854/15/51605/85055/675300d9F873a2069/045ccbfd7a80537d.jpg.avif, jfs/t1/218021/25/51359/92555/675300c9F6aadfbd3/e0b71c1bacb142de.jpg.avif",,,,,5.0,159.00
10043504649138,奥克斯【医用同款】奥克斯（AUX）血压仪家用血压测量仪语音电子,,2万+,奥克斯医疗器械旗舰店,https://item.jd.com/10043504649138.html,jfs/t1/225469/30/6914/147412/6694cb6eF572d4dbb/1851258c8ee3ad72.jpg.avif,"jfs/t1/225469/30/6914/147412/6694cb6eF572d4dbb/1851258c8ee3ad72.jpg.avif, jfs/t1/224430/5/4286/119179/655c5a15Ffe0c4238/828195c4cd378b25.jpg.avif, jfs/t1/132810/39/31355/97034/641be6ffF9b359a9f/369b7fe230fbdc7d.jpg.avif, jfs/t1/229714/1/10658/107103/65950566F895897ba/30b228e583ab9ef3.jpg.avif, jfs/t1/224895/16/9707/124937/6595051bF7987b680/5d05c2d44a1ab961.jpg.avif",选择颜色                                                ,"【医用同款】智能语音播报+双组双人记忆, 【智能款】双感知芯片+智能加压+液晶大屏, 【顶配款】国际认证+三重提醒+双感知升级芯片","jfs/t1/225469/30/6914/147412/6694cb6eF572d4dbb/1851258c8ee3ad72.jpg.avif, jfs/t1/200302/24/51838/83690/674e76adF7e10dd51/9c422f2884cd1b82.jpg.avif, jfs/t1/225756/2/14389/76823/65de9d4fF4789596c/6a81ffecee4aa6c2.jpg.avif",,,,,4.5,79.00
55732121277,鱼跃（Yuwell）【医用级准】手腕式高精准电子,,5万+,医乐舒医疗器械卖场店,https://item.jd.com/55732121277.html,jfs/t1/164674/22/40295/81741/65daf760F955d9aa7/440557c2c95a91d4.jpg.avif,"jfs/t1/164674/22/40295/81741/65daf760F955d9aa7/440557c2c95a91d4.jpg.avif, jfs/t1/186962/33/34661/70263/641e5ce7Fd78ea964/5c1d9199c5841669.jpg.avif, jfs/t1/61274/5/24628/102338/64093bdcFfea6d344/23ad738649c78a23.jpg.avif, jfs/t1/155115/3/14369/124302/5fffea0dE6b0bd1ce/119ee7d877253f55.jpg.avif, jfs/t1/160196/16/15268/102632/605bfdb9E7acc716e/b67992d9e6a04e0d.jpg.avif",选择颜色                                                ,"【推荐高端款】体位+袖带自检+智能语音+充电+心率, 【高端蓝牙款】体位+袖带自检+智能语音+充电+心率","jfs/t1/164674/22/40295/81741/65daf760F955d9aa7/440557c2c95a91d4.jpg.avif, jfs/t1/200157/35/39928/84718/65daf774F2b8db702/b14b454f41bc8097.jpg.avif",,,,,,169.00
